p1,p2,p3,p4,p5,p6,p7,p8,p9,p10
46153.2731809503,169355.222003086,261535.528040618,308391.816426853,782899.264119078,331154.038243167,489808.173658963,682205.940564046,121767.867411777,144466.233285823
46153.2731809503,169355.222003086,261535.528040618,308391.816426853,776761.892221513,330083.962653642,489808.173658963,663628.071489435,121767.867411777,125409.162937878
45691.0859774921,169355.222003086,261535.528040618,255140.934016631,776761.892221513,328464.207673671,489808.173658963,643332.587569771,119563.778078461,125409.162937878
45691.0859774921,169355.222003086,261535.528040618,227349.267416609,776081.444963141,328464.207673671,482462.37994323,643332.587569771,119563.778078461,125409.162937878
44529.7170117408,136825.716693865,261535.528040618,227349.267416609,776081.444963141,328464.207673671,482462.37994323,643332.587569771,119563.778078461,125409.162937878
44529.7170117408,134020.959145355,261535.528040618,221948.124150319,776081.444963141,328464.207673671,478758.447297169,642675.974476466,119351.982899576,125409.162937878
44529.7170117408,134020.959145355,259058.006443682,221948.124150319,769272.776618556,326040.180758295,478758.447297169,642675.974476466,117752.173060375,125409.162937878
44529.7170117408,132705.940714272,205365.107951527,221948.124150319,595665.345946336,326040.180758295,465438.661674581,642675.974476466,117526.696976259,125409.162937878
44529.7170117408,132705.940714272,201332.019090824,221948.124150319,595665.345946336,326040.180758295,465438.661674581,642493.93528903,117526.696976259,125041.360436501
44529.7170117408,119430.986244419,200622.386147792,221948.124150319,595665.345946336,326040.180758295,426319.101857716,569766.23177437,111221.022356097,125041.360436501
44529.7170117408,119430.986244419,200622.386147792,221948.124150319,580359.702480018,321655.010004951,426319.101857716,541003.541935308,111221.022356097,125041.360436501
44529.7170117408,119430.986244419,200622.386147792,221948.124150319,580359.702480018,318964.802443608,398833.467837375,541003.541935308,111221.022356097,125041.360436501
44529.7170117408,118489.762482638,200622.386147792,221948.124150319,562494.862353209,186719.557781392,398833.467837375,541003.541935308,111221.022356097,125041.360436501
44529.7170117408,118489.762482638,200622.386147792,221948.124150319,562494.862353209,186459.465504858,398833.467837375,535343.199104015,111221.022356097,122554.165832797
20829.1230173936,118489.762482638,200622.386147792,195641.625675289,562494.862353209,186459.465504858,385444.562280958,535343.199104015,111221.022356097,62550.28905457
20829.1230173936,117647.79055271,170318.953081117,195641.625675289,562494.862353209,183282.36140258,364954.241954312,535036.372995091,111221.022356097,62550.28905457
20829.1230173936,117647.79055271,169604.800510147,195641.625675289,549031.801065944,183282.36140258,360202.444372059,535036.372995091,90986.8062270209,62550.28905457
20829.1230173936,94214.3247298177,169604.800510147,171701.112818727,549031.801065944,183282.36140258,289766.412720643,534740.186480489,72763.5223679094,62550.28905457
20829.1230173936,94214.3247298177,169604.800510147,171701.112818727,536852.858430721,183282.36140258,289766.412720643,534740.186480489,69576.7920456084,62550.28905457
20626.7290748085,94041.970217218,169562.575467044,169841.317256383,496589.912960024,128922.211287229,289766.412720643,534740.186480489,69576.7920456084,53455.9539448104
20626.7290748085,94016.2015980353,159783.21445529,123466.060653958,434738.946577125,125429.941150869,289766.412720643,534740.186480489,49137.3476689167,51042.1999846578
20626.7290748085,94016.2015980353,159783.21445529,123466.060653958,434738.946577125,125345.996012529,289766.412720643,534740.186480489,49137.3476689167,51042.1999846578
20626.7290748085,94016.2015980353,159783.21445529,123466.060653958,401433.728938835,100076.262415241,289766.412720643,534740.186480489,49137.3476689167,50868.6679047608
20601.811163725,94016.2015980353,159783.21445529,123466.060653958,401433.728938835,100076.262415241,289766.412720643,369908.377461351,46780.2225103655,50868.6679047608
20601.811163725,94016.2015980353,142195.828619771,123466.060653958,401104.65792834,100076.262415241,289766.412720643,369908.377461351,46780.2225103655,50868.6679047608
20601.811163725,94016.2015980353,142195.828619771,123466.060653958,401104.65792834,100076.262415241,289766.412720643,356217.290444987,46780.2225103655,50868.6679047608
20601.811163725,94016.2015980353,142195.828619771,123466.060653958,401104.65792834,100076.262415241,236986.779615418,356217.290444987,46780.2225103655,50868.6679047608
20601.811163725,94016.2015980353,142195.828619771,123466.060653958,401104.65792834,99408.1106640259,236986.779615418,356217.290444987,46780.2225103655,50868.6679047608
20601.811163725,94016.2015980353,142195.828619771,123184.468876836,364093.710207776,65570.1078241082,236986.779615418,356217.290444987,46780.2225103655,50868.6679047608
20601.811163725,67822.1873303911,142195.828619771,123184.468876836,364093.710207776,65570.1078241082,236986.779615418,356217.290444987,46780.2225103655,50868.6679047608
20601.811163725,54802.0114838981,142195.828619771,122256.917662079,364093.710207776,65570.1078241082,236986.779615418,356217.290444987,46780.2225103655,50868.6679047608
20601.811163725,54802.0114838981,142195.828619771,121966.510999986,351248.30087311,64346.5036885957,236986.779615418,356217.290444987,46780.2225103655,50868.6679047608
20601.811163725,54802.0114838981,140581.295368472,121966.510999986,351248.30087311,64346.5036885957,164174.828410105,315769.023929178,46780.2225103655,50173.1163575868
18963.2950258616,54802.0114838981,140581.295368472,121966.510999986,326069.817652865,55804.7872815341,164174.828410105,314274.05800165,40062.6249174807,50173.1163575868
18963.2950258616,54802.0114838981,125784.557845874,121966.510999986,326069.817652865,54796.594935114,164174.828410105,314274.05800165,32868.4178142126,50173.1163575868
18963.2950258616,54802.0114838981,125784.557845874,121966.510999986,313974.594408747,54796.594935114,164174.828410105,314274.05800165,32868.4178142126,50173.1163575868
18963.2950258616,48410.6017962044,122918.3029589,115896.033367817,313539.991232775,51894.0213344627,164174.828410105,309838.567523892,32868.4178142126,50173.1163575868
18963.2950258616,48410.6017962044,104013.595887879,113580.715223469,294785.719396073,51894.0213344627,164174.828410105,309838.567523892,32868.4178142126,50173.1163575868
18963.2950258616,47925.6723911374,103881.770584282,113580.715223469,294785.719396073,51894.0213344627,150483.56607158,301160.357735986,32868.4178142126,50173.1163575868
18963.2950258616,47925.6723911374,103881.770584282,113580.715223469,294785.719396073,51894.0213344627,150483.56607158,301160.357735986,32868.4178142126,50173.1163575868
18963.2950258616,47925.6723911374,51084.2246765829,112941.579724274,294785.719396073,51718.9364530075,131532.526446454,299051.552787325,32868.4178142126,40408.0588409105
18963.2950258616,47018.5398873294,47845.9081368825,112941.579724274,294785.719396073,51718.9364530075,131532.526446454,299051.552787325,32868.4178142126,39807.6538248494
18963.2950258616,46257.8451734936,47845.9081368825,108433.80366993,294785.719396073,51718.9364530075,126921.072312248,299051.552787325,32868.4178142126,39807.6538248494
18963.2950258616,46257.8451734936,47319.3200031802,108433.80366993,235401.896559885,51718.9364530075,126921.072312248,286703.557970683,32868.4178142126,39807.6538248494
18963.2950258616,46257.8451734936,47319.3200031802,108433.80366993,235401.896559885,51328.7634878846,126921.072312248,209721.873796433,32868.4178142126,28558.5800634178
17967.3078244846,46257.8451734936,47233.120837337,106227.800343559,235401.896559885,51328.7634878846,126921.072312248,209721.873796433,32868.4178142126,28558.5800634178
15786.4919816194,44509.6676856977,47233.120837337,106227.800343559,235401.896559885,51328.7634878846,125044.79330658,209721.873796433,26362.2495705443,28312.8572170527
10124.6355084885,44205.0926999804,47233.120837337,106227.800343559,234229.341175341,51326.2816394227,103804.883236679,209721.873796433,26362.2495705443,28312.8572170527
10124.6355084885,43879.5203450394,47233.120837337,106227.800343559,234229.341175341,51185.9574337252,103804.883236679,209721.873796433,26362.2495705443,28312.8572170527
10124.6355084885,41631.2441663308,47233.120837337,106227.800343559,167675.978406958,51185.9574337252,103804.883236679,209721.873796433,26362.2495705443,28312.8572170527
10124.6355084885,41631.2441663308,47233.120837337,43182.3454728101,167675.978406958,50306.0974752045,103804.883236679,209721.873796433,26362.2495705443,27483.558755064
10124.6355084885,41631.2441663308,47233.120837337,40716.0391954717,167675.978406958,50306.0974752045,103804.883236679,209721.873796433,26362.2495705443,27483.558755064
10124.6355084885,41631.2441663308,46908.760174181,30542.8058148321,167675.978406958,50306.0974752045,103804.883236679,209721.873796433,24983.7348190927,18849.4976214942
7058.14229692627,41631.2441663308,46908.760174181,30393.8726789418,167675.978406958,50306.0974752045,103789.664111412,209721.873796433,24983.7348190927,17311.1531395307
7058.14229692627,41631.2441663308,40986.6817400487,30393.8726789418,167675.978406958,50306.0974752045,103789.664111412,209721.873796433,24444.9997583099,17311.1531395307
7058.14229692627,41631.2441663308,40986.6817400487,30393.8726789418,167675.978406958,50120.4205938899,99081.4961503831,209721.873796433,24358.7428714738,17311.1531395307
7034.39398092849,41631.2441663308,40986.6817400487,30393.8726789418,167675.978406958,46386.3041419185,81664.2962665222,209721.873796433,22142.9288518957,17311.1531395307
6918.6867189792,41631.2441663308,39877.626197559,28974.9679246533,167675.978406958,46386.3041419185,81664.2962665222,193778.834751998,22142.9288518957,17311.1531395307
6918.6867189792,27928.1742693098,39404.9777471758,28974.9679246533,140141.369394889,46386.3041419185,81664.2962665222,193778.834751998,20665.0559993748,17311.1531395307
6918.6867189792,27928.1742693098,31482.5197173638,25985.1416612777,140141.369394889,46386.3041419185,81664.2962665222,181948.268051419,18074.3250700889,17311.1531395307
6918.27414824198,27928.1742693098,31482.5197173638,25985.1416612777,121811.111069909,46386.3041419185,81063.165094826,181948.268051419,17236.953371259,16510.5869475509
6918.27414824198,27928.1742693098,30357.1825768617,25985.1416612777,114961.063273106,46386.3041419185,81063.165094826,147649.474355757,15961.2556171617,16510.5869475509
6918.27414824198,27928.1742693098,25288.497350693,25985.1416612777,114961.063273106,46386.3041419185,81063.165094826,147649.474355757,15961.2556171617,14254.3073223
6918.27414824198,27928.1742693098,25288.497350693,25985.1416612777,114961.063273106,44695.0586954075,80548.2981519532,127878.083554587,15961.2556171617,14254.3073223
6918.27414824198,23210.3928043024,21371.8730395466,25985.1416612777,114961.063273106,33480.1470077179,76816.7780021018,127198.339742227,14608.5908367455,14254.3073223
6918.27414824198,23210.3928043024,21371.8730395466,25985.1416612777,114961.063273106,33480.1470077179,72019.7972783662,126698.301903613,14608.5908367455,14254.3073223
6918.27414824198,23210.3928043024,21371.8730395466,25985.1416612777,114961.063273106,33480.1470077179,71604.9811595825,122188.261502286,14608.5908367455,14254.3073223
6918.27414824198,23210.3928043024,20883.5293422718,25830.6057532359,114961.063273106,32692.1214649797,70718.4041546172,122188.261502286,14357.3382105454,13466.0083504197
6918.27414824198,23210.3928043024,20883.5293422718,21267.5757141067,112646.68100396,32692.1214649797,70379.4703956933,104143.042532344,14357.3382105454,13466.0083504197
6918.27414824198,23210.3928043024,20883.5293422718,20948.0853085918,112646.68100396,32692.1214649797,70379.4703956933,104140.498892292,14357.3382105454,13466.0083504197
6918.27414824198,23210.3928043024,20883.5293422718,20948.0853085918,101368.660557382,32692.1214649797,68506.342404393,104140.498892292,14357.3382105454,13466.0083504197
6918.27414824198,23210.3928043024,20883.5293422718,20948.0853085918,99878.4788628131,32647.8669836892,68506.342404393,104140.498892292,14357.3382105454,13466.0083504197
6918.27414824198,23210.3928043024,20883.5293422718,20777.6449229549,99878.4788628131,32647.8669836892,68350.4776479404,96586.3124528288,14357.3382105454,13466.0083504197
6918.27414824198,23210.3928043024,18874.7212243196,20777.6449229549,90113.379147099,32647.8669836892,65763.3016631547,96586.3124528288,11418.6219737065,13448.2989863454
5362.22462771168,22835.1376143264,18874.7212243196,20777.6449229549,90113.379147099,32647.8669836892,63774.5283310102,95969.8549396572,11418.6219737065,13326.0988761162
5273.25624040555,22835.1376143264,18277.4302436319,20777.6449229549,85521.7494796513,32647.8669836892,63126.6329918011,94975.8571138663,8871.01008603758,13326.0988761162
5273.25624040555,22835.1376143264,18277.4302436319,20777.6449229549,63150.4237639309,27473.7413630223,63126.6329918011,55421.7755965297,8871.01008603758,12787.5582718952
5273.25624040555,22835.1376143264,18277.4302436319,20777.6449229549,63150.4237639309,27473.7413630223,15686.2608239432,52611.9802549757,8871.01008603758,12469.0200818285
5273.25624040555,22835.1376143264,18277.4302436319,20777.6449229549,62938.5160544292,27473.7413630223,15686.2608239432,52611.9802549757,8871.01008603758,11764.1473558918
5128.87207627055,20998.3814422081,18277.4302436319,20777.6449229549,62938.5160544292,27473.7413630223,15346.3807593484,52611.9802549757,8871.01008603758,11764.1473558918
5128.87207627055,19308.2975444005,18277.4302436319,20777.6449229549,62938.5160544292,27473.1020077762,15346.3807593484,52440.4067426437,8871.01008603758,10829.4739595994
4604.17538726811,15189.9993382143,17344.8087677083,20777.6449229549,62938.5160544292,27473.1020077762,15346.3807593484,51752.5203642428,8871.01008603758,10725.9873658764
3697.40375624389,15189.9993382143,17344.8087677083,14398.6548304358,62396.6428074552,23621.1484954935,15346.3807593484,51752.5203642428,8871.01008603758,10725.9873658764
3470.52218645768,15189.9993382143,17344.8087677083,14398.6548304358,62396.6428074552,20501.8849961419,13330.5837709266,51752.5203642428,8871.01008603758,10725.9873658764
3467.04588961584,15189.9993382143,17344.8087677083,14398.6548304358,61932.4710418291,20501.8849961419,13330.5837709266,51625.7725423923,8871.01008603758,10645.8228779353
