p1,p2,p3,p4,p5,p6,p7,p8,p9,p10
1405.13866385375,2991.16964477005,6096.02546710735,7373.80144578729,21531.033062523,6952.81710031079,12534.4462367873,19690.2097131051,2847.78150964346,3839.31998570384
1405.13866385375,2976.91001490275,6092.42245229284,7324.6593145658,21531.033062523,6779.43631540305,12339.7889881422,19690.2097131051,2847.78150964346,3812.12955115661
1405.13866385375,2976.91001490275,6090.22276914699,7324.6593145658,21531.033062523,6779.43631540305,12339.7889881422,19690.2097131051,2742.17287357569,3812.12955115661
1405.13866385375,2976.91001490275,5146.31478751564,7324.6593145658,20882.0382961763,6779.43631540305,12339.7889881422,19690.2097131051,2642.35839746358,3651.23688932865
1398.25138668731,2976.91001490275,5146.31478751564,7324.6593145658,20588.3988853578,6779.43631540305,12339.7889881422,19690.2097131051,2642.35839746358,3651.23688932865
1398.25138668731,2976.91001490275,5060.09103959022,7324.6593145658,18560.0510325216,6779.43631540305,12339.7889881422,19303.3235712148,2642.35839746358,3651.23688932865
1398.25138668731,2800.72831178516,5060.09103959022,7324.6593145658,18560.0510325216,6779.43631540305,12339.7889881422,19303.3235712148,2642.35839746358,3651.23688932865
1205.73034551766,2800.72831178516,5060.09103959022,7324.6593145658,18560.0510325216,6779.43631540305,10937.7930455534,19303.3235712148,2642.35839746358,3651.23688932865
1205.73034551766,2800.72831178516,5060.09103959022,7324.6593145658,18261.3175059676,6779.43631540305,10937.7930455534,19303.3235712148,2642.35839746358,3651.23688932865
1122.42689017334,2800.72831178516,4826.4375556988,6975.25341100238,18261.3175059676,6779.43631540305,10937.7930455534,19303.3235712148,2642.35839746358,3651.23688932865
1122.42689017334,2800.72831178516,4826.4375556988,6582.03217016513,18261.3175059676,6779.43631540305,10937.7930455534,18201.4537633867,2213.9817867428,3651.23688932865
1122.42689017334,2350.61807704195,4766.71487498062,6557.33915522626,18104.3755053345,4636.63351909634,10937.7930455534,18201.4537633867,2213.9817867428,3651.23688932865
1122.42689017334,2137.96210193543,4766.71487498062,6557.33915522626,18040.7877375464,4636.63351909634,10937.7930455534,18201.4537633867,2213.9817867428,3651.23688932865
861.251958374663,2137.96210193543,4440.10359933378,6557.33915522626,17822.3966622717,4636.63351909634,10937.7930455534,12976.7930364785,2213.9817867428,3201.73509294572
860.78294906395,2119.11127668672,4297.67740461237,6240.98153534663,17461.4660178628,4636.63351909634,10809.3731429433,12976.7930364785,2213.9817867428,3201.73509294572
748.161749348236,2072.01527120411,4297.67740461237,6194.27824708138,17461.4660178628,4636.63351909634,10809.3731429433,12976.7930364785,2213.9817867428,3201.73509294572
748.161749348236,1933.77086530682,4297.67740461237,6194.27824708138,17461.4660178628,4586.72581229885,10805.3073478133,12933.9783475903,2213.9817867428,3201.73509294572
748.161749348236,1933.77086530682,4297.67740461237,6088.41695382699,17247.4265255311,4586.72581229885,10805.3073478133,12933.9783475903,2213.9817867428,3201.73509294572
748.161749348236,1933.77086530682,4297.67740461237,6088.41695382699,17154.4999600612,4586.72581229885,9181.96949137949,12933.9783475903,2213.9817867428,3160.29412080227
693.284725640526,1834.98728554099,4297.67740461237,6088.41695382699,17154.4999600612,4586.72581229885,9181.96949137949,12933.9783475903,1609.94013835139,2962.34246401548
693.284725640526,1834.98728554099,4297.67740461237,6088.41695382699,17154.4999600612,4586.72581229885,9181.96949137949,12384.7879780056,1609.94013835139,2884.15286165076
682.265655980122,1834.98728554099,4184.90106662493,5939.84051727226,17154.4999600612,4586.72581229885,8312.53800894163,12227.7180495889,1609.94013835139,2884.15286165076
677.481013634986,1834.98728554099,4184.90106662493,5939.84051727226,17154.4999600612,4586.72581229885,8312.53800894163,12227.7180495889,1609.94013835139,2884.15286165076
449.297457268847,1757.27501470633,4184.90106662493,5819.53123485745,15537.8335038946,4586.72581229885,8312.53800894163,12227.7180495889,1609.94013835139,2750.4843328948
327.189348154126,1757.27501470633,4184.90106662493,5819.53123485745,15537.8335038946,4586.72581229885,8312.53800894163,12006.4310564882,1609.94013835139,2750.4843328948
212.685434015942,1662.7833160729,4071.10071239767,5819.53123485745,15537.8335038946,4586.72581229885,8312.53800894163,12006.4310564882,1535.00049919953,2749.77608071184
212.685434015942,1458.03554620544,4071.10071239767,5819.53123485745,14112.4014808429,4586.72581229885,8312.53800894163,12006.4310564882,1535.00049919953,2731.05649071688
212.685434015942,1443.85144526118,4071.10071239767,5640.66389864208,14112.4014808429,4582.53861464942,8312.53800894163,12006.4310564882,1535.00049919953,2731.05649071688
212.685434015942,1064.57549761138,4071.10071239767,5339.91816557749,14112.4014808429,4582.53861464942,8312.53800894163,12006.4310564882,1535.00049919953,2731.05649071688
212.685434015942,1064.57549761138,4071.10071239767,4991.66328477407,13760.2770719535,4328.27714980922,8312.53800894163,11772.0992739816,1535.00049919953,2731.05649071688
212.685434015942,1064.57549761138,4071.10071239767,4991.66328477407,13760.2770719535,4292.44570398981,8312.53800894163,11772.0992739816,1535.00049919953,2731.05649071688
212.685434015942,1064.57549761138,4070.00346995391,4893.08740831088,13760.2770719535,4292.44570398981,8312.53800894163,11532.6445200515,1535.00049919953,2731.05649071688
212.685434015942,1039.38471874327,4070.00346995391,4893.08740831088,13732.5243153413,4252.57238802076,8312.53800894163,11431.5653458049,1380.92391812028,2731.05649071688
212.685434015942,1037.27255160161,4070.00346995391,4888.74758386538,13732.5243153413,4252.57238802076,8312.53800894163,11431.5653458049,1380.92391812028,2710.09108085392
212.685434015942,1037.27255160161,4070.00346995391,4771.32132104644,13492.2760859265,4252.57238802076,8312.53800894163,11418.7327378753,1380.92391812028,2511.51981072074
212.685434015942,1037.27255160161,4020.00468961446,4771.32132104644,13022.8583470929,4252.57238802076,6689.44082281694,11418.7327378753,1270.1461806714,2496.49637451356
212.685434015942,1036.8092226917,4020.00468961446,4771.32132104644,13022.8583470929,4252.57238802076,6689.44082281694,11325.4220324032,1270.1461806714,2496.49637451356
210.541162111518,1036.8092226917,3825.24320595549,4771.32132104644,12700.6181780018,4252.57238802076,6689.44082281694,11325.4220324032,1270.1461806714,2496.49637451356
210.541162111518,1036.8092226917,3825.24320595549,4771.32132104644,12700.6181780018,4183.39560119143,6689.44082281694,11325.4220324032,1270.1461806714,2479.63391181086
210.541162111518,1036.8092226917,3825.24320595549,4771.32132104644,12225.7405752606,4183.39560119143,6689.44082281694,11134.1975146938,1270.1461806714,2479.63391181086
200.27748552155,1036.8092226917,3825.24320595549,3451.86327079889,12225.7405752606,4183.39560119143,6689.44082281694,10951.0533512663,1270.1461806714,2387.45619635784
200.27748552155,1036.8092226917,3824.57573567409,3451.86327079889,11845.9906873781,4183.39560119143,6317.37052848851,10951.0533512663,1207.86784669798,2376.85987926887
200.27748552155,948.406673005183,3798.67644683081,3342.82427687642,11845.9906873781,4183.39560119143,6317.37052848851,10927.8609695777,1207.86784669798,2372.54010309631
17.9869444078038,699.528214312769,3737.35963839333,3342.82427687642,11845.9906873781,4183.39560119143,6317.37052848851,10927.8609695777,1189.34929430768,2365.50431822347
17.9869444078038,646.268639804716,3737.35963839333,3342.82427687642,11295.9066250316,4183.39560119143,6317.37052848851,10441.0183104305,1189.34929430768,2195.73579658412
17.9869444078038,646.018803635845,3737.35963839333,3342.82427687642,11295.9066250316,4117.80674794106,6317.37052848851,10333.8859931184,1189.34929430768,2129.6077619789
-111.931855621199,646.018803635845,3737.35963839333,3342.82427687642,11295.9066250316,3476.99327886598,6317.37052848851,10333.8859931184,1188.61694864109,1722.5897579975
-143.098395752607,572.283427653134,3733.90650266985,3342.82427687642,11268.9523659492,3476.99327886598,6317.37052848851,10333.8859931184,1136.49765253332,1718.45974049349
-143.611187929123,572.283427653134,3733.90650266985,3342.82427687642,11268.9523659492,2819.90602424667,5778.69022751667,6194.38631842131,1112.02422766584,1718.45974049349
-147.073131027925,572.283427653134,3733.90650266985,3342.82427687642,11268.9523659492,1635.64315401714,5778.69022751667,6194.38631842131,1112.02422766584,1718.45974049349
-147.073131027925,572.283427653134,3733.90650266985,3342.82427687642,9729.22706116651,1635.64315401714,5778.69022751667,6194.38631842131,1112.02422766584,1718.45974049349
-220.587999111729,572.283427653134,3733.90650266985,3342.82427687642,9729.22706116651,1635.64315401714,5778.69022751667,6194.38631842131,1112.02422766584,1718.45974049349
-220.587999111729,572.283427653134,3733.90650266985,3342.82427687642,9729.22706116651,1571.49520767934,5778.69022751667,6159.21989839621,981.831328714455,1718.45974049349
-220.587999111729,572.283427653134,3733.90650266985,3342.82427687642,9729.22706116651,1571.49520767934,5778.69022751667,6159.21989839621,970.548616641901,1718.45974049349
-220.587999111729,572.283427653134,3726.9581496791,3342.82427687642,8968.68394246095,1571.49520767934,5778.69022751667,6159.21989839621,970.548616641901,1583.64296997337
-220.587999111729,564.479211845802,3229.29983723597,3342.82427687642,8968.68394246095,1571.49520767934,5778.69022751667,6159.21989839621,970.548616641901,1571.23086481578
-245.823694948221,564.479211845802,3229.29983723597,3342.82427687642,8968.68394246095,1571.49520767934,5778.69022751667,6159.21989839621,938.322245324269,1472.21514534609
-248.768364714589,546.287016303582,3229.29983723597,3342.82427687642,8968.68394246095,1571.49520767934,5222.62685710792,6159.21989839621,938.322245324269,1472.21514534609
-414.799929762864,487.639493186833,3209.89639280156,3342.82427687642,8968.68394246095,1571.49520767934,5222.62685710792,6159.21989839621,712.701322702382,1472.21514534609
-443.642698425447,487.639493186833,3149.36740613728,3342.82427687642,8968.68394246095,1560.99383354061,5072.99207605983,6159.21989839621,712.701322702382,1472.21514534609
-448.846972577606,487.639493186833,3146.6181345267,3270.70774161076,8962.69940301006,1560.99383354061,5072.99207605983,6132.57530158433,712.701322702382,1388.65654944618
-450.710397557709,381.750904094725,3146.6181345267,3229.3349071382,8962.69940301006,1560.99383354061,5072.99207605983,6132.57530158433,712.701322702382,1388.65654944618
-450.710397557709,381.750904094725,3146.6181345267,3229.3349071382,8804.08613758499,1560.99383354061,5072.99207605983,5525.8532642263,712.701322702382,1388.65654944618
-453.918714820331,329.944248715478,3146.6181345267,3127.39386510325,8463.58972894524,1560.99383354061,5072.99207605983,5525.8532642263,692.271110296004,1388.65654944618
-453.918714820331,329.944248715478,3003.06412072841,3045.87620815247,7875.31891527622,1560.99383354061,5072.99207605983,5525.8532642263,692.271110296004,1388.65654944618
-453.918714820331,329.944248715478,3003.06412072841,3045.87620815247,7875.31891527622,1560.99383354061,4733.79624301171,5525.8532642263,692.271110296004,1388.65654944618
-455.04604115817,329.944248715478,2772.65385978196,3045.87620815247,7875.31891527622,1560.99383354061,4733.79624301171,5525.8532642263,692.271110296004,1388.65654944618
-466.56764247968,329.944248715478,2772.65385978196,2246.98105552561,7673.42869074302,1560.99383354061,4733.79624301171,5525.8532642263,692.271110296004,1388.65654944618
-466.56764247968,327.132210717545,2772.65385978196,2246.98105552561,7598.97576717973,1560.99383354061,4733.79624301171,5525.8532642263,692.271110296004,1388.65654944618
-466.56764247968,327.132210717545,2772.65385978196,1947.96748822606,7598.97576717973,1560.99383354061,4733.79624301171,5525.8532642263,380.725158640649,1388.65654944618
-466.56764247968,327.132210717545,2652.36569179668,1947.96748822606,7488.89602683064,1560.99383354061,4722.63904770604,5525.47930153078,380.725158640649,1388.65654944618
-470.105707277262,327.132210717545,2652.36569179668,1947.96748822606,7488.89602683064,1560.99383354061,4722.63904770604,5525.47930153078,380.725158640649,1388.65654944618
-470.105707277262,327.132210717545,2652.36569179668,1947.96748822606,7488.89602683064,1560.99383354061,4503.30092216885,5525.47930153078,380.725158640649,1233.2851858767
-535.777166952962,327.132210717545,2610.75401970757,1947.96748822606,7488.89602683064,1560.99383354061,4503.30092216885,5525.47930153078,380.725158640649,1233.2851858767
-535.777166952962,327.132210717545,2610.75401970757,1886.51539899788,7488.89602683064,1236.56454977491,4489.9972417317,5525.47930153078,380.725158640649,1049.66995643755
-539.481755134411,327.132210717545,2585.09675602308,1719.57117394915,7488.89602683064,1236.56454977491,4489.9972417317,5345.34791785508,380.725158640649,1049.66995643755
-539.481755134411,326.893670836269,2252.44134449796,1670.50941595322,7488.89602683064,1236.56454977491,4472.53824830546,4279.04350761281,380.725158640649,1049.66995643755
-554.965932137333,326.893670836269,2252.44134449796,1670.50941595322,7488.89602683064,1132.44997342602,4466.69384619911,4279.04350761281,307.609161937136,977.326988932052
-559.973011929277,319.22588799797,2066.44184958537,1545.44142270869,7488.89602683064,1132.44997342602,4466.69384619911,4113.3152934484,201.099613313124,977.326988932052
-559.973011929277,319.22588799797,2066.44184958537,1545.44142270869,6857.32499409043,1132.11440396068,4466.69384619911,4113.3152934484,200.371453869307,977.326988932052
-559.973011929277,319.22588799797,2066.44184958537,1545.44142270869,6791.93489769947,1132.11440396068,4466.69384619911,4113.3152934484,194.628239845157,977.326988932052
-559.973011929277,319.22588799797,2066.44184958537,1527.43766684108,6791.93489769947,1132.11440396068,4466.69384619911,4113.3152934484,194.628239845157,977.326988932052
-559.973011929277,319.22588799797,2061.66705604379,1527.43766684108,6791.93489769947,1132.11440396068,3169.24494874604,4113.3152934484,174.125084278386,874.772088275921
-563.048707991291,-97.6077195643437,2015.8749913627,1527.43766684108,6608.8165618714,1079.46422868937,3169.24494874604,4113.3152934484,174.125084278386,874.772088275921
-563.048707991291,-97.6077195643437,2015.8749913627,1527.43766684108,6310.10560508573,1068.37348378037,3167.59050802305,4113.3152934484,174.125084278386,830.889019546257
-609.03748553209,-97.6077195643437,1762.99526140281,1527.43766684108,6310.10560508573,1068.37348378037,3167.59050802305,4113.3152934484,174.125084278386,830.889019546257
-609.03748553209,-97.6077195643437,1746.2800316498,1527.43766684108,6310.10560508573,1068.37348378037,3167.59050802305,4113.3152934484,173.846350260183,658.682456728234
