p1,p2,p3,p4,p5,p6,p7,p8,p9,p10
53528217.0075282,115682944.52755,159101341.986096,162806379.678071,242981585.602693,129134715.093795,223068663.606083,290348942.863101,93784588.3062364,107715559.48605
53179334.629684,111998856.282906,155954638.933539,162806379.678071,242981585.602693,129120344.023091,223068663.606083,290348942.863101,93784588.3062364,107715559.48605
53179334.629684,111998856.282906,147764717.269565,160918787.012098,242981585.602693,129120344.023091,223068663.606083,289691113.04458,93602940.7504668,106825181.057465
53179334.629684,111998856.282906,147764717.269565,160918787.012098,242981585.602693,129120344.023091,223068663.606083,289098188.18413,87943667.3798445,106825181.057465
53067849.6092287,111998856.282906,147319168.595034,160580389.334462,241754198.838495,128390654.877623,223068663.606083,289098188.18413,87943667.3798445,102142693.068579
53067849.6092287,107384844.844478,147319168.595034,160580389.334462,241754198.838495,128345535.03453,223068663.606083,289098188.18413,87943667.3798445,102142693.068579
53067849.6092287,107384844.844478,147319168.595034,160375529.803405,241754198.838495,128341489.320498,223068663.606083,289098188.18413,87943667.3798445,102142693.068579
53067849.6092287,107384844.844478,147319168.595034,160375529.803405,241754198.838495,128341489.320498,223068663.606083,289098188.18413,87943667.3798445,101930073.03886
53067849.6092287,107134969.113696,147319168.595034,160375529.803405,241721524.388252,128341489.320498,207261255.445343,289006880.450433,87943667.3798445,101930073.03886
53067849.6092287,104127157.873159,147319168.595034,160336195.251185,241721524.388252,128341489.320498,207261255.445343,289006880.450433,87943667.3798445,95497633.8621068
53067849.6092287,104127157.873159,147319168.595034,160336195.251185,241721524.388252,128341489.320498,207261255.445343,289006880.450433,87927934.503145,95497633.8621068
53067849.6092287,104127157.873159,147319168.595034,160336195.251185,236263707.027525,128341489.320498,207239963.548244,262487430.48217,87927934.503145,95497633.8621068
53067849.6092287,104127157.873159,147319168.595034,160336195.251185,235639942.348194,128146242.275159,207239963.548244,262487430.48217,85074007.1413997,95497633.8621068
52956353.2469409,104127157.873159,147308760.287975,160334694.251691,219490807.940582,127963113.329243,196802726.114363,262487430.48217,84830836.9167695,95429405.1948098
52915272.4997482,101379059.000694,147308760.287975,153048766.756761,219490807.940582,127363232.178023,196802726.114363,261069248.668064,84807825.8886045,95369211.0462303
52915272.4997482,101379059.000694,147308760.287975,152589688.404265,219490807.940582,118080570.24336,196397465.138419,261069248.668064,84807825.8886045,95343441.6150437
52915272.4997482,101379059.000694,147308760.287975,152589688.404265,219327521.831266,117598518.432569,189228003.218557,260522249.247536,84807825.8886045,95343441.6150437
52915272.4997482,101379059.000694,140124907.361021,138278292.185858,219327521.831266,117598518.432569,189228003.218557,260522249.247536,75880293.4821308,95343441.6150437
52915272.4997482,101379059.000694,140124907.361021,137899518.614964,219327521.831266,117598518.432569,189228003.218557,258316624.57771,75880293.4821308,75847423.6052556
52909678.3506037,96249879.619074,140124907.361021,137899518.614964,219327521.831266,117598518.432569,189228003.218557,258316624.57771,75614349.0679256,75847423.6052556
52909678.3506037,96156050.6515928,140124907.361021,136546837.744342,219327521.831266,117598518.432569,188821267.406449,258316624.57771,75599396.1054574,75847423.6052556
52909678.3506037,96076385.0816826,140069489.778303,136546837.744342,219176137.434159,117598518.432569,188821267.406449,258316624.57771,71907687.5127976,75847423.6052556
52909359.2783169,96076385.0816826,140069489.778303,131832632.775123,216139507.069998,117598518.432569,156354666.341935,258316624.57771,71756995.2418484,75218853.631829
52907652.9118611,91480754.0291662,140069489.778303,129034655.452863,216139507.069998,117598518.432569,153492939.288017,258316624.57771,71756995.2418484,75218853.631829
52907652.9118611,91480754.0291662,116373382.482809,129034655.452863,216139507.069998,117598518.432569,153492939.288017,253856643.475107,71756995.2418484,75218853.631829
52907652.9118611,91480754.0291662,116373382.482809,128961832.140635,206310605.041754,117598518.432569,153492939.288017,253856643.475107,71756995.2418484,75218853.631829
51247476.0815428,91335681.2614374,116291148.461114,128943843.929563,206310605.041754,117598518.432569,153492939.288017,253856643.475107,71756995.2418484,75102052.3698659
51247476.0815428,90079186.5989603,116291148.461114,128943843.929563,206310605.041754,117598518.432569,153492939.288017,253856643.475107,63036365.6205325,73351887.9205672
51247476.0815428,89687276.287012,116291148.461114,124884747.070715,199008042.862559,117598518.432569,153492939.288017,211717785.678604,63036365.6205325,73351887.9205672
51115722.6491643,89687276.287012,116291148.461114,124776777.691074,199008042.862559,103298657.751094,153492939.288017,211717785.678604,50151700.8167876,73351887.9205672
51115722.6491643,89687276.287012,116291148.461114,124344081.62283,198845025.988041,103189389.977758,153492939.288017,211717785.678604,50151700.8167876,73351887.9205672
47472634.813138,89687276.287012,116291148.461114,124344081.62283,198845025.988041,103189389.977758,153489659.607733,211717785.678604,50151700.8167876,73351887.9205672
47127297.3524003,77940924.6693951,116291148.461114,124344081.62283,198845025.988041,102949046.10264,153489659.607733,211717785.678604,50151700.8167876,73344061.8650642
47127297.3524003,77912267.5941034,116291148.461114,113283177.409627,198845025.988041,102340095.041908,153489659.607733,211717785.678604,50143278.6677661,70300129.8906081
46100698.5464353,77912267.5941034,116291148.461114,113283177.409627,185168760.721079,102340095.041908,153489659.607733,211717785.678604,50143278.6677661,65352335.966592
46100698.5464353,77843450.4905557,116291148.461114,113283177.409627,177428433.853221,102340095.041908,149104355.785615,211717785.678604,50143278.6677661,59258797.3964563
46100698.5464353,77406299.9341101,115683915.164722,113283177.409627,177428433.853221,102340095.041908,140313454.264395,211717785.678604,50143278.6677661,59258797.3964563
46100698.5464353,77406299.9341101,115683915.164722,109154602.965459,177428433.853221,101901098.198468,140313454.264395,211717785.678604,41138977.6763822,59258797.3964563
46055586.1508411,71410555.9117333,115683915.164722,109154602.965459,177428433.853221,101901098.198468,140313454.264395,211717785.678604,41138977.6763822,59258797.3964563
37458855.9172293,71410555.9117333,115683915.164722,109154602.965459,177428433.853221,101901098.198468,140313454.264395,211717785.678604,41122432.7248326,59258797.3964563
37458855.9172293,71410555.9117333,112552131.337863,109154602.965459,177428433.853221,101901098.198468,140313454.264395,211717785.678604,41122432.7248326,59258797.3964563
37458855.9172293,71401429.0089597,112552131.337863,109154602.965459,177428433.853221,101901098.198468,139844523.523087,211717785.678604,41122432.7248326,59258797.3964563
37458855.9172293,71352265.5140632,112446704.558517,108975712.653478,177394970.755822,99763457.118967,139844523.523087,211138521.258585,41107897.583993,59258797.3964563
37458855.9172293,71352265.5140632,112446704.558517,108975712.653478,177209007.662131,99763457.118967,137311669.646646,211138521.258585,41107897.583993,59258797.3964563
35985025.8078163,71092738.2994135,112446704.558517,108975712.653478,177209007.662131,99763457.118967,137311669.646646,200145328.688405,41107897.583993,59258797.3964563
35985025.8078163,71092738.2994135,110249415.907231,108907425.549421,177209007.662131,99763457.118967,136620239.851264,200145328.688405,41107897.583993,59201974.222894
35875369.9043282,65785327.5100184,108145908.959357,108907425.549421,174902023.120233,99643196.0002201,136620239.851264,200119762.390613,41107897.583993,59201974.222894
35857027.6088648,65785327.5100184,108145908.959357,108900725.562667,174902023.120233,99508704.6405653,115325343.238588,200119762.390613,40964650.2276068,57964320.0367642
32068367.0105164,65785327.5100184,101386288.443251,108900725.562667,174218153.535645,99508704.6405653,115325343.238588,200119762.390613,40964650.2276068,57964320.0367642
32068367.0105164,65785327.5100184,101386288.443251,108900725.562667,174218153.535645,98057996.7366879,115325343.238588,200119762.390613,40964650.2276068,57964320.0367642
32068367.0105164,65378936.3106926,100419747.931029,108900725.562667,174218153.535645,98057996.7366879,115325343.238588,199264513.845709,40964650.2276068,57964320.0367642
32068367.0105164,65378936.3106926,100054186.956707,103547577.903974,174218153.535645,98057191.2503586,115325343.238588,199264513.845709,40665518.4079172,57964320.0367642
32068367.0105164,65378936.3106926,100054186.956707,103547577.903974,174088578.986631,95784432.6827864,115325343.238588,199264513.845709,40665518.4079172,57964320.0367642
31780758.1770518,65378936.3106926,100054186.956707,103547577.903974,174088578.986631,95784432.6827864,115325343.238588,199264513.845709,40665518.4079172,57964320.0367642
31780758.1770518,65378936.3106926,100054186.956707,103547577.903974,173508416.538126,95784432.6827864,115325343.238588,199264513.845709,40665518.4079172,57964320.0367642
31764100.999881,63433757.2689608,99840757.8584774,103547577.903974,173508416.538126,95784432.6827864,115221217.98858,199264513.845709,40665518.4079172,57964320.0367642
31764100.999881,62313263.7448026,99840757.8584774,103547577.903974,167138727.868219,95400281.9569764,115221217.98858,194732224.764454,39685888.919368,57933154.5781041
31764100.999881,62313263.7448026,99805489.0167387,97409814.8005189,165865748.412823,95400281.9569764,115221217.98858,194732224.764454,39406241.6967335,56873351.3372633
31764100.999881,62313263.7448026,99613260.8320047,97409814.8005189,159147516.935376,95347186.1000752,89208292.1187019,194732224.764454,39406241.6967335,53013519.2455288
31764100.999881,62313263.7448026,97470991.1584597,97385313.7076352,159147516.935376,95347186.1000752,89208292.1187019,194732224.764454,39406241.6967335,53013519.2455288
31764100.999881,62176020.9084988,97470991.1584597,96727958.1375043,159147516.935376,95347186.1000752,89208292.1187019,194732224.764454,39406241.6967335,53013519.2455288
31655727.8874973,62008432.0869563,97470991.1584597,94938874.5264,159147516.935376,95169536.3836707,89208292.1187019,194732224.764454,39406241.6967335,53009044.0264771
28178065.1404396,62008432.0869563,95377752.2057927,84816421.5088142,159147516.935376,94215238.2822775,88762565.0741724,194693123.530228,39181122.9548113,53009044.0264771
28178065.1404396,62008432.0869563,95377752.2057927,84816421.5088142,159147516.935376,94215238.2822775,88762565.0741724,192048773.901472,39181122.9548113,53009044.0264771
27496919.8980202,62008432.0869563,95377752.2057927,84816421.5088142,159147516.935376,94215238.2822775,88762565.0741724,172457856.558965,39181122.9548113,51886647.0196893
27496919.8980202,62008432.0869563,95377752.2057927,84816421.5088142,137838349.052001,94215238.2822775,88762565.0741724,171930668.539573,39181122.9548113,47622834.597533
27496919.8980202,62008432.0869563,94188717.0007746,84816421.5088142,137838349.052001,80595320.4147239,88762565.0741724,171930668.539573,39181122.9548113,47622834.597533
27496919.8980202,62008432.0869563,94188717.0007746,84816421.5088142,137718968.986381,80038568.7958617,88762565.0741724,171930668.539573,39181122.9548113,47457692.5983456
27496919.8980202,60141775.8120097,94188717.0007746,84816421.5088142,136911610.834872,80038568.7958617,88597607.2513608,171718986.069203,38983214.6815159,47457692.5983456
27047008.3328177,57781909.7774114,94188717.0007746,84816421.5088142,136911610.834872,80038568.7958617,88597607.2513608,168634382.834203,38458656.930102,47457692.5983456
27047008.3328177,57781909.7774114,93357251.5367211,84625038.4011897,136911610.834872,80038568.7958617,88597607.2513608,151338751.891328,38389062.6649789,47457692.5983456
27006560.4662762,53885596.2398914,93357251.5367211,78983450.2739728,136911610.834872,80038568.7958617,88597607.2513608,151338751.891328,35753608.3235818,47457692.5983456
25821423.6919089,53885596.2398914,93357251.5367211,78983450.2739728,136911610.834872,78859528.4141228,88597607.2513608,151338751.891328,35753608.3235818,47457692.5983456
