p1,p2,p3,p4,p5,p6,p7,p8,p9,p10
39092904.8067428,86829631.2777822,122852302.317829,124484884.772218,204541375.078628,116559105.605324,159729749.766697,207744366.417497,72744866.272007,98388423.0600001
39092904.8067428,86821871.3691671,122852302.317829,124484884.772218,204541375.078628,116559105.605324,159729749.766697,207744366.417497,72744866.272007,98298535.2926415
38945330.0669555,86821871.3691671,122852302.317829,124484884.772218,204541375.078628,114022910.069029,159729749.766697,207744366.417497,72744866.272007,98298535.2926415
38945330.0669555,86009573.8949235,122852302.317829,124484884.772218,204541375.078628,114022910.069029,159531323.124724,207744366.417497,72744866.272007,81869570.1889725
38945330.0669555,86009573.8949235,122852302.317829,109146375.22384,202088049.099434,114022910.069029,159531323.124724,207744366.417497,70126919.005417,81869214.4854488
38945330.0669555,86009573.8949235,122852302.317829,109146375.22384,200012398.938391,114022910.069029,159531323.124724,207744366.417497,70126919.005417,81568074.7208157
38930658.3206218,86009573.8949235,122852302.317829,108993818.160903,200012398.938391,114022910.069029,157252336.095157,207744366.417497,70126919.005417,73216086.5306305
38930658.3206218,86007787.0483645,117315856.5021,108993818.160903,200012398.938391,106746779.368109,157252336.095157,207744366.417497,70126919.005417,73216086.5306305
38930658.3206218,85972113.490858,117315856.5021,108993818.160903,200012398.938391,106746779.368109,157252336.095157,197691590.860543,69717378.1249514,73216086.5306305
38930658.3206218,85938080.9838525,117315856.5021,108993818.160903,189735122.240426,106746779.368109,157252336.095157,194830068.767914,69717378.1249514,73216086.5306305
38930658.3206218,85936701.359294,117315134.985787,108993818.160903,189735122.240426,106746779.368109,157194350.63058,194830068.767914,69717378.1249514,67652345.2959528
38930658.3206218,75302691.5488072,117034125.481463,108993818.160903,189735122.240426,106746779.368109,157194350.63058,194830068.767914,63642855.9347234,67652345.2959528
38930658.3206218,75302691.5488072,116647136.081552,108729856.462955,189735122.240426,106746779.368109,156863686.025928,194830068.767914,63642855.9347234,67652345.2959528
38924148.9361725,75302691.5488072,116647136.081552,108729856.462955,189735122.240426,106746779.368109,156863686.025928,194830068.767914,63581607.3263383,63316992.9606636
38924148.9361725,75302691.5488072,116647136.081552,108729856.462955,189735122.240426,106700393.241871,156863686.025928,194830068.767914,62218866.8575172,63316992.9606636
38924148.9361725,73244046.6966687,116647136.081552,108729856.462955,189735122.240426,106700393.241871,156863686.025928,194223246.946069,54037840.483786,63316992.9606636
38911546.5415787,72413615.2508148,116647136.081552,108729856.462955,189735122.240426,104459277.509361,156863686.025928,194158883.048583,54037840.483786,63316992.9606636
38911546.5415787,72413615.2508148,116647136.081552,108729856.462955,189735122.240426,104459277.509361,156258883.082523,194158883.048583,54037840.483786,63316992.9606636
38911546.5415787,72413615.2508148,116647136.081552,108729856.462955,189735122.240426,104459277.509361,155848163.306576,194158883.048583,54037840.483786,63316992.9606636
34044516.6850634,72413208.8653967,116647136.081552,106073932.926082,189735122.240426,104459277.509361,152851257.263564,194158883.048583,54037840.483786,63316992.9606636
34044516.6850634,71214333.6020071,116647136.081552,106073932.926082,187283093.430001,104459277.509361,152851257.263564,194158883.048583,54037840.483786,63316992.9606636
32436686.6205319,71214333.6020071,112795807.791311,106073932.926082,187283093.430001,104459277.509361,145768099.782593,194158883.048583,54037840.483786,63316992.9606636
32436686.6205319,69020694.746715,112795807.791311,106073932.926082,187266309.801118,104421405.663612,140055600.081304,194158883.048583,54037840.483786,54562421.7862752
30615011.4603154,69020694.746715,112795807.791311,92324597.7148508,187127522.333239,99052585.9725811,140055600.081304,194158883.048583,54037840.483786,54553488.5576638
30615011.4603154,67986297.7429372,112795807.791311,92324597.7148508,187127522.333239,99052585.9725811,140055600.081304,191263816.963963,53928254.2660342,54553488.5576638
30615011.4603154,67810933.2757664,112795807.791311,92324597.7148508,174133529.497811,99052585.9725811,129424592.222901,178266851.023053,51455796.1961009,54553488.5576638
30615011.4603154,67810933.2757664,112700508.904105,90254248.0336833,174133529.497811,89706729.8706216,129248191.219914,178266851.023053,51455796.1961009,54553488.5576638
30615011.4603154,67810933.2757664,112700508.904105,90254248.0336833,174133529.497811,89706729.8706216,126519859.847339,178266851.023053,51455796.1961009,54553488.5576638
30615011.4603154,67810933.2757664,111414931.828943,90211103.9114261,143258865.655932,89706729.8706216,126519859.847339,178187859.861105,51455796.1961009,54553488.5576638
30615011.4603154,67810933.2757664,111414931.828943,90211103.9114261,143258865.655932,80388215.9407246,126519859.847339,178187859.861105,51440074.0182549,54553488.5576638
30613950.9276771,67810933.2757664,102632975.581758,83736874.1301262,143198298.328822,80388215.9407246,126519859.847339,174541438.884668,51440074.0182549,54540922.0506411
30613950.9276771,67810933.2757664,102632975.581758,83644341.293507,143198298.328822,80388215.9407246,126519859.847339,174541438.884668,51440074.0182549,54540922.0506411
30613950.9276771,67810933.2757664,100541166.400229,83644341.293507,143198298.328822,80342525.7954332,125822386.267428,174541438.884668,51440074.0182549,54540922.0506411
30613950.9276771,67810933.2757664,99881714.8452497,83644341.293507,143119501.16809,80342525.7954332,125822386.267428,174404514.301704,34406745.7651727,54540922.0506411
30613950.9276771,67810826.5639888,99296980.8353554,83644341.293507,143119501.16809,80342525.7954332,125822386.267428,173550743.354429,34406745.7651727,54199848.2845748
30613950.9276771,67810826.5639888,99296980.8353554,80250886.3938665,143119501.16809,80342525.7954332,125822386.267428,173550743.354429,34406745.7651727,54199848.2845748
30613950.9276771,67686181.6895827,89006548.489997,80250886.3938665,143011476.09851,80324798.0812025,125788964.138628,173550743.354429,34406064.4782376,54199848.2845748
30613950.9276771,64346389.6763737,89006548.489997,80250886.3938665,141024942.330975,80324798.0812025,125788964.138628,173550743.354429,34406064.4782376,54199848.2845748
25282949.8633714,60734798.0316346,88996256.5403386,80250886.3938665,141024942.330975,80324798.0812025,125788964.138628,173550743.354429,34368491.478478,54197127.5475312
25282949.8633714,60094729.0411021,88996256.5403386,80250886.3938665,141024942.330975,80324798.0812025,125788964.138628,173550743.354429,34368491.478478,54197127.5475312
24195426.8205055,59262056.4233365,88996256.5403386,80141819.8984504,141024942.330975,80324798.0812025,125788964.138628,170373139.848615,34368491.478478,54197127.5475312
24195426.8205055,59262056.4233365,88996256.5403386,80141819.8984504,141024942.330975,72697413.6804122,125766931.178035,168012634.307781,32035546.8291618,54197127.5475312
24195426.8205055,59262056.4233365,88996256.5403386,79779819.2647094,140362237.351638,72122368.5547106,119423284.170826,168012634.307781,32035546.8291618,54197127.5475312
24195426.8205055,59262056.4233365,88643409.5856751,79779819.2647094,138938496.549187,72122368.5547106,119024030.717928,168012634.307781,32035546.8291618,54095282.0630376
24195426.8205055,59262056.4233365,88643409.5856751,79609126.2830316,138938496.549187,72122368.5547106,119024030.717928,138816800.686119,32035546.8291618,54095282.0630376
24195426.8205055,59262056.4233365,87510355.8500307,76599221.099593,138938496.549187,72122368.5547106,119024030.717928,138816800.686119,32035546.8291618,41972983.6234348
24195426.8205055,59262056.4233365,87510355.8500307,73624509.9334349,138937624.092186,72115995.4135607,119024030.717928,138816800.686119,32035546.8291618,41891706.6295685
24186639.5489519,58854182.6499697,87510355.8500307,73624509.9334349,138937624.092186,72115995.4135607,119024030.717928,138816800.686119,32035546.8291618,41891706.6295685
24186639.5489519,58854182.6499697,87477789.7614691,73624509.9334349,138937624.092186,72115995.4135607,118643068.245353,138778976.534265,32035546.8291618,41891706.6295685
24186639.5489519,58854182.6499697,87477789.7614691,73624509.9334349,138937624.092186,72115995.4135607,118616297.400233,138778976.534265,32022765.2384951,41891706.6295685
24186639.5489519,55553378.151092,85324519.8154267,73572166.2315719,138937624.092186,72115995.4135607,118598932.751234,135508634.845248,32022765.2384951,41891706.6295685
24186639.5489519,55553378.151092,85324519.8154267,73572166.2315719,138920175.709714,71710179.2456701,118598932.751234,135508634.845248,32022765.2384951,41891706.6295685
24186639.5489519,55553378.151092,83617424.9784402,73572166.2315719,103161907.220157,71710179.2456701,116628961.757979,135508634.845248,32022765.2384951,41891706.6295685
24186639.5489519,55553378.151092,83617424.9784402,73546072.9013457,103161907.220157,71710179.2456701,115987655.354674,135335192.715112,32022765.2384951,41891706.6295685
24186639.5489519,55553378.151092,82326238.8333642,73546072.9013457,103161907.220157,71710179.2456701,115987655.354674,122718920.543931,31327212.1721027,41613301.3991568
24186639.5489519,55553378.151092,82326238.8333642,73505031.4075594,103161907.220157,71710179.2456701,115987655.354674,122718920.543931,31327212.1721027,41612503.5450025
24186639.5489519,55553378.151092,82326238.8333642,73505031.4075594,100720137.543627,71457495.3930018,115879285.130715,122718920.543931,31327212.1721027,41612503.5450025
24186639.5489519,55553378.151092,63727115.1073426,73505031.4075594,100680121.960633,71457495.3930018,115879285.130715,122718920.543931,31327212.1721027,41612503.5450025
24090369.6328722,55553378.151092,63727115.1073426,71430775.8122284,100680121.960633,71457495.3930018,115879285.130715,122525840.85897,31327212.1721027,41612503.5450025
22229949.8716905,55553378.151092,63727115.1073426,71430775.8122284,100680121.960633,71457495.3930018,115879285.130715,122525840.85897,31327212.1721027,40839632.8792611
22229949.8716905,47111408.8833496,63727115.1073426,71430775.8122284,100680121.960633,71457495.3930018,115879285.130715,122525840.85897,31327212.1721027,40839632.8792611
22229949.8716905,47111408.8833496,63574871.9540139,71430775.8122284,100680121.960633,71457495.3930018,115879285.130715,122525840.85897,31327212.1721027,40839632.8792611
22229949.8716905,47111408.8833496,63089841.4379076,71430775.8122284,100680121.960633,71457495.3930018,108732683.390703,122525840.85897,31327212.1721027,40767679.7084611
22166074.5501914,47111408.8833496,62993148.5251051,71359761.3007753,100680121.960633,40038662.127978,95218082.9247525,122525840.85897,31327212.1721027,40767679.7084611
18974956.817086,46184180.9918679,62993148.5251051,71359761.3007753,100680121.960633,40038662.127978,95218082.9247525,122525840.85897,31327212.1721027,40657772.8733972
18957294.9025139,46046884.993612,62514706.7965367,71359761.3007753,100680121.960633,40038662.127978,95218082.9247525,122525840.85897,31327212.1721027,40657772.8733972
18957294.9025139,46046884.993612,61209307.9535316,68636755.1315412,100680121.960633,40038662.127978,95218082.9247525,120034045.792399,30908110.0616726,40657772.8733972
18957294.9025139,45861348.2564544,61209307.9535316,58889344.0583738,100680121.960633,40007694.8458308,95218082.9247525,120034045.792399,30908110.0616726,40657772.8733972
18957294.9025139,45861348.2564544,61209307.9535316,58889344.0583738,100680121.960633,40001806.3742737,94436274.3142763,119524741.816944,30907037.9748142,40650378.9324683
18957294.9025139,45861348.2564544,58997193.2235984,41556957.9567304,100680121.960633,40001806.3742737,94436274.3142763,117545779.641234,29907703.6581576,39291123.0127006
18957294.9025139,45838910.4011881,58079116.63903,41556957.9567304,100680121.960633,40001806.3742737,94436274.3142763,117417117.064293,29907703.6581576,39291123.0127006
