p1,p2,p3,p4,p5,p6,p7,p8,p9,p10
-1773.60038408955,-1775.44736795378,-1775.49429381924,-1775.43456813139,-1776.19725354825,-1775.45266214814,-1775.97317455831,-1775.99393945639,-1771.7269123913,-1773.382915397
-1773.60038408955,-1775.44736795378,-1775.49475521689,-1775.44407072198,-1776.19725354825,-1775.45266214814,-1775.97317455831,-1776.05990713271,-1771.7269123913,-1773.3958880872
-1773.60038408955,-1775.44736795378,-1775.49475521689,-1775.44407072198,-1776.19725354825,-1775.45266214814,-1775.98582813407,-1776.05990713271,-1771.7269123913,-1773.3958880872
-1773.60038408955,-1775.44736795378,-1775.49475521689,-1775.44407072198,-1776.19725354825,-1775.45266214814,-1775.98582813407,-1776.05990713271,-1771.7269123913,-1773.3958880872
-1773.60038408955,-1775.44736795378,-1775.49475521689,-1775.44407072198,-1776.19725354825,-1775.45266214814,-1775.98582813407,-1776.05990713271,-1771.7269123913,-1773.3958880872
-1773.60038408955,-1775.44736795378,-1775.49475521689,-1775.44407072198,-1776.19725354825,-1775.45266214814,-1775.98582813407,-1776.05990713271,-1771.7269123913,-1773.3958880872
-1773.60038408955,-1775.44736795378,-1775.49475521689,-1775.44407072198,-1776.19725354825,-1775.45266214814,-1775.98582813407,-1776.05990713271,-1771.7269123913,-1773.4171173405
-1773.60038408955,-1775.44736795378,-1775.49666453953,-1775.44407072198,-1776.19725354825,-1775.45266214814,-1775.98582813407,-1776.05990713271,-1771.7269123913,-1773.4171173405
-1773.60038408955,-1775.44736795378,-1775.49666453953,-1775.44407072198,-1776.19725354825,-1775.45266214814,-1775.98582813407,-1776.05990713271,-1771.73123439852,-1773.4171173405
-1773.60038408955,-1775.44736795378,-1775.49666453953,-1775.44407072198,-1776.19725354825,-1775.45266214814,-1775.98582813407,-1776.05990713271,-1771.73262661369,-1773.4171173405
-1773.60038408955,-1775.44736795378,-1775.49666453953,-1775.44407072198,-1776.19725354825,-1775.45266214814,-1775.98582813407,-1776.05990713271,-1771.73262661369,-1773.4171173405
-1773.60038408955,-1775.44736795378,-1775.49666453953,-1775.44407072198,-1776.19725354825,-1775.45266214814,-1775.98582813407,-1776.05990713271,-1771.73529911564,-1773.4171173405
-1773.60038408955,-1775.44736795378,-1775.49666453953,-1775.44407072198,-1776.19725354825,-1775.45266214814,-1775.98582813407,-1776.05990713271,-1771.73591834826,-1773.4171173405
-1773.60038408955,-1775.44736795378,-1775.49706044391,-1775.44407072198,-1776.19725354825,-1775.45266214814,-1775.98582813407,-1776.05990713271,-1771.73591834826,-1773.4171173405
-1773.60038408955,-1775.44736795378,-1775.49706044391,-1775.44407072198,-1776.19725354825,-1775.45266214814,-1775.98582813407,-1776.05990713271,-1771.73591834826,-1773.4171173405
-1773.60422557949,-1775.44736795378,-1775.49706044391,-1775.44570052884,-1776.20018005399,-1775.45266214814,-1775.98582813407,-1776.05990713271,-1771.73591834826,-1773.4171173405
-1773.60422557949,-1775.44736795378,-1775.49706044391,-1775.44570052884,-1776.20018005399,-1775.45266214814,-1775.98582813407,-1776.05990713271,-1771.73591834826,-1773.42443809507
-1773.60422557949,-1775.44736795378,-1775.49706044391,-1775.44570052884,-1776.20018005399,-1775.45266214814,-1775.98582813407,-1776.05990713271,-1771.7479797243,-1773.43390167819
-1773.60422557949,-1775.44737210928,-1775.49706044391,-1775.44570052884,-1776.20018005399,-1775.45266214814,-1775.98582813407,-1776.05990713271,-1771.76926636962,-1773.4358634679
-1773.61261568974,-1775.44737210928,-1775.49706044391,-1775.44570052884,-1776.20018005399,-1775.45268424712,-1775.98819398085,-1776.06182500608,-1771.76926636962,-1773.4358634679
-1773.61261568974,-1775.44737210928,-1775.49706044391,-1775.44570052884,-1776.20018005399,-1775.45268424712,-1775.98819398085,-1776.06182500608,-1771.78258084663,-1773.4358634679
-1773.61261568974,-1775.45427574294,-1775.49706044391,-1775.44570052884,-1776.20018005399,-1775.45927279508,-1775.98819398085,-1776.06182500608,-1771.78258084663,-1773.4358634679
-1773.61261568974,-1775.45427574294,-1775.49706044391,-1775.44570052884,-1776.20018005399,-1775.45927279508,-1775.98819398085,-1776.06182500608,-1771.78790387374,-1773.4358634679
-1773.61261568974,-1775.45427574294,-1775.49706044391,-1775.44570052884,-1776.20018005399,-1775.45927279508,-1775.98819398085,-1776.07354503377,-1771.78790387374,-1773.4358634679
-1773.61261568974,-1775.45427574294,-1775.49706044391,-1775.44570052884,-1776.20018005399,-1775.45927279508,-1775.98819398085,-1776.07354503377,-1771.78790387374,-1773.4358634679
-1773.61261568974,-1775.45427574294,-1775.49706044391,-1775.44570052884,-1776.20018005399,-1775.47102580808,-1775.98819398085,-1776.0749459398,-1771.78790387374,-1773.4358634679
-1773.61261568974,-1775.45427574294,-1775.49706044391,-1775.44570052884,-1776.20018005399,-1775.47102580808,-1775.98819398085,-1776.0749459398,-1771.78790387374,-1773.4358634679
-1773.61261568974,-1775.45427574294,-1775.49706044391,-1775.44570052884,-1776.20403493171,-1775.47802767449,-1775.98819398085,-1776.07744058382,-1771.78790387374,-1773.4358634679
-1773.61261568974,-1775.45427574294,-1775.49706044391,-1775.44570052884,-1776.20403493171,-1775.47802767449,-1775.98819398085,-1776.07744058382,-1771.78790387374,-1773.4358634679
-1773.61261568974,-1775.45427574294,-1775.49706044391,-1775.44570052884,-1776.20403493171,-1775.47802767449,-1775.98819398085,-1776.07744058382,-1771.78917592777,-1773.4358634679
-1773.61261568974,-1775.45427574294,-1775.49706044391,-1775.44570052884,-1776.20403493171,-1775.47802767449,-1775.98819398085,-1776.07744058382,-1771.78917592777,-1773.4358634679
-1773.61261568974,-1775.45427574294,-1775.49706044391,-1775.44570052884,-1776.20403493171,-1775.47802767449,-1775.98819398085,-1776.07744058382,-1771.79762238773,-1773.4358634679
-1773.61261568974,-1775.45427574294,-1775.49711011501,-1775.44570052884,-1776.20459571169,-1775.47802767449,-1775.98819398085,-1776.07744058382,-1771.79762238773,-1773.4358634679
-1773.61261568974,-1775.45427574294,-1775.49711011501,-1775.44570052884,-1776.20459571169,-1775.47802767449,-1775.98819398085,-1776.07744058382,-1771.79762238773,-1773.4358634679
-1773.61261568974,-1775.45427574294,-1775.49711011501,-1775.44570052884,-1776.20459571169,-1775.47802767449,-1775.98819398085,-1776.07744058382,-1771.79762238773,-1773.4358634679
-1773.61261568974,-1775.45427574294,-1775.49711011501,-1775.44570052884,-1776.20459571169,-1775.47802767449,-1775.98819398085,-1776.07744058382,-1771.79762238773,-1773.4358634679
-1773.61261568974,-1775.45427574294,-1775.49711011501,-1775.44570052884,-1776.20459571169,-1775.47802767449,-1775.98819398085,-1776.07744058382,-1771.79762238773,-1773.4358634679
-1773.62720819915,-1775.45427574294,-1775.49711011501,-1775.44570052884,-1776.20459571169,-1775.47802767449,-1775.98819398085,-1776.07835941171,-1771.79762238773,-1773.448792571
-1773.62720819915,-1775.45427574294,-1775.49711011501,-1775.44570052884,-1776.20663427528,-1775.47802767449,-1775.98819398085,-1776.07835941171,-1771.79762238773,-1773.448792571
-1773.62720819915,-1775.45427574294,-1775.49711011501,-1775.44570052884,-1776.20663427528,-1775.47802767449,-1775.98819398085,-1776.07835941171,-1771.79762238773,-1773.448792571
-1773.62720819915,-1775.45427574294,-1775.49711011501,-1775.44837700293,-1776.20663427528,-1775.47802767449,-1775.98819398085,-1776.07835941171,-1771.80672799117,-1773.448792571
-1773.62720819915,-1775.45427574294,-1775.49711011501,-1775.44837700293,-1776.20663427528,-1775.47802767449,-1775.98819398085,-1776.07835941171,-1771.80672799117,-1773.448792571
-1773.62720819915,-1775.45427574294,-1775.49711011501,-1775.44837700293,-1776.20663427528,-1775.47802767449,-1775.98819398085,-1776.07835941171,-1771.80804180757,-1773.448792571
-1773.62720819915,-1775.45427574294,-1775.49711011501,-1775.44837700293,-1776.20663427528,-1775.47802767449,-1775.98819398085,-1776.07835941171,-1771.81400903635,-1773.448792571
-1773.62720819915,-1775.45427574294,-1775.49711011501,-1775.44837700293,-1776.20663427528,-1775.47802767449,-1775.98819398085,-1776.07835941171,-1771.81400903635,-1773.448792571
-1773.62720819915,-1775.45427574294,-1775.50138432421,-1775.44837700293,-1776.20663427528,-1775.47802767449,-1775.98819398085,-1776.07835941171,-1771.81400903635,-1773.448792571
-1773.62720819915,-1775.45427574294,-1775.50138432421,-1775.44837700293,-1776.20663427528,-1775.47802767449,-1775.98819398085,-1776.07835941171,-1771.81400903635,-1773.45050898442
-1773.62720819915,-1775.45427574294,-1775.50138432421,-1775.44837700293,-1776.20663427528,-1775.47802767449,-1775.98896752278,-1776.07835941171,-1771.81400903635,-1773.45215153632
-1773.62720819915,-1775.45427574294,-1775.50138432421,-1775.44837700293,-1776.20663427528,-1775.48127440118,-1775.98896752278,-1776.07835941171,-1771.81400903635,-1773.45215153632
-1773.62720819915,-1775.45427574294,-1775.50138432421,-1775.44837700293,-1776.20663427528,-1775.48127440118,-1775.98896752278,-1776.07835941171,-1771.81400903635,-1773.45215153632
-1773.62720819915,-1775.45427574294,-1775.50138432421,-1775.44837700293,-1776.23418341158,-1775.48127440118,-1775.98896752278,-1776.07835941171,-1771.81400903635,-1773.45215153632
-1773.62720819915,-1775.45427574294,-1775.50138432421,-1775.44837700293,-1776.23418341158,-1775.48127440118,-1775.98896752278,-1776.07835941171,-1771.81400903635,-1773.45215153632
-1773.62720819915,-1775.45427574294,-1775.50138432421,-1775.44837700293,-1776.23418341158,-1775.48166790254,-1775.98896752278,-1776.07835941171,-1771.81400903635,-1773.45215153632
-1773.62720819915,-1775.45427574294,-1775.50138432421,-1775.44837700293,-1776.23418341158,-1775.48166790254,-1775.98896752278,-1776.07835941171,-1771.81400903635,-1773.45215153632
-1773.62720819915,-1775.45427574294,-1775.50138432421,-1775.44837700293,-1776.24623956111,-1775.48166790254,-1775.98896752278,-1776.07835941171,-1771.81400903635,-1773.45215153632
-1773.62720819915,-1775.45427574294,-1775.50138432421,-1775.44837700293,-1776.24623956111,-1775.48166790254,-1775.98896752278,-1776.07835941171,-1771.81400903635,-1773.45215153632
-1773.62722016349,-1775.45427574294,-1775.50248266261,-1775.44837700293,-1776.24623956111,-1775.48166790254,-1775.98896752278,-1776.07836773794,-1771.82274377882,-1773.45215153632
-1773.63678792344,-1775.45427574294,-1775.50248266261,-1775.44837700293,-1776.24623956111,-1775.48166790254,-1775.98896752278,-1776.07836773794,-1771.82274377882,-1773.45215153632
-1773.63678792344,-1775.45427574294,-1775.50248266261,-1775.44837700293,-1776.24623956111,-1775.48166790254,-1775.98896752278,-1776.08041449904,-1771.82274377882,-1773.45215153632
-1773.63678792344,-1775.45427574294,-1775.50248266261,-1775.44837700293,-1776.24623956111,-1775.48166790254,-1775.98896752278,-1776.08041449904,-1771.82274377882,-1773.45215153632
-1773.63678792344,-1775.45471619757,-1775.50248266261,-1775.44990071494,-1776.24623956111,-1775.48166790254,-1775.98896752278,-1776.08041449904,-1771.82274377882,-1773.45215153632
-1773.63678792344,-1775.45471619757,-1775.50248266261,-1775.44990071494,-1776.24650029221,-1775.48166790254,-1775.98896752278,-1776.08041449904,-1771.82274377882,-1773.45215153632
-1773.63678792344,-1775.45471619757,-1775.50248266261,-1775.44990071494,-1776.24650029221,-1775.48166790254,-1775.99169101739,-1776.08041449904,-1771.82274377882,-1773.45215153632
-1773.63678792344,-1775.45471619757,-1775.50248266261,-1775.44990071494,-1776.24650029221,-1775.48166790254,-1775.99169101739,-1776.08041449904,-1771.82274377882,-1773.45215153632
-1773.63678792344,-1775.45515565449,-1775.50248266261,-1775.44990071494,-1776.24650029221,-1775.48166790254,-1775.99169101739,-1776.08041449904,-1771.82892792184,-1773.45215153632
-1773.63678792344,-1775.45515565449,-1775.50248266261,-1775.44990071494,-1776.24650029221,-1775.48166790254,-1775.99169101739,-1776.08041449904,-1771.82892792184,-1773.47459637467
-1773.63678792344,-1775.45515565449,-1775.50248266261,-1775.44990071494,-1776.24650029221,-1775.48166790254,-1775.99169101739,-1776.08041449904,-1771.82892792184,-1773.49140115593
-1773.63678792344,-1775.45515565449,-1775.50248266261,-1775.44990071494,-1776.24751116615,-1775.48166790254,-1775.99169101739,-1776.08041449904,-1771.83304264612,-1773.49140115593
-1773.63715763463,-1775.45515565449,-1775.50248266261,-1775.44990071494,-1776.24751116615,-1775.48166790254,-1775.99169101739,-1776.08041449904,-1771.83492846558,-1773.49140115593
-1773.63715763463,-1775.45515565449,-1775.50248266261,-1775.44990071494,-1776.24751116615,-1775.48166790254,-1775.99169101739,-1776.08041449904,-1771.83492846558,-1773.49140115593
-1773.63715763463,-1775.45515565449,-1775.50248266261,-1775.44990071494,-1776.24751116615,-1775.48166790254,-1775.99169101739,-1776.08041449904,-1771.83820944632,-1773.49158227487
-1773.63715763463,-1775.45515565449,-1775.50248266261,-1775.44990071494,-1776.24751116615,-1775.48368020676,-1775.99169101739,-1776.08041449904,-1771.87428409511,-1773.49158227487
-1773.63715763463,-1775.45515565449,-1775.50248266261,-1775.44990071494,-1776.24751116615,-1775.48368020676,-1775.99169101739,-1776.08041449904,-1771.87428409511,-1773.49204399208
-1773.64159119453,-1775.45515565449,-1775.50248266261,-1775.44990071494,-1776.24751116615,-1775.48368020676,-1775.99406048464,-1776.08041449904,-1771.87428409511,-1773.49204399208
-1773.64159119453,-1775.45515565449,-1775.50248266261,-1775.44990071494,-1776.24751116615,-1775.48368020676,-1775.99406048464,-1776.08041449904,-1771.87428409511,-1773.49204399208
-1773.64159119453,-1775.45515565449,-1775.50248266261,-1775.44990071494,-1776.24751116615,-1775.48376254245,-1775.99620612654,-1776.08041449904,-1771.87428409511,-1773.49204399208
-1773.64159119453,-1775.45515565449,-1775.50248266261,-1775.44990071494,-1776.24751116615,-1775.48376254245,-1775.99620612654,-1776.08041449904,-1771.87428409511,-1773.50410319368
-1773.64197852183,-1775.45515565449,-1775.50248266261,-1775.44990071494,-1776.24751116615,-1775.48376254245,-1775.99620612654,-1776.08041449904,-1771.87428409511,-1773.50410319368
-1773.64197852183,-1775.45515565449,-1775.50248266261,-1775.44990071494,-1776.24751116615,-1775.48376254245,-1776.00351475481,-1776.10743963076,-1771.87428409511,-1773.50410319368
-1773.65217970253,-1775.45523915412,-1775.50248266261,-1775.44990071494,-1776.24751116615,-1775.48376254245,-1776.00351475481,-1776.10743963076,-1771.87428409511,-1773.50555803917
-1773.66449091099,-1775.45523915412,-1775.50248266261,-1775.44990071494,-1776.24751116615,-1775.4855768017,-1776.00351475481,-1776.10743963076,-1771.87428409511,-1773.50555803917
-1773.66449091099,-1775.45523915412,-1775.50248266261,-1775.46098241878,-1776.24751116615,-1775.48645516486,-1776.00351475481,-1776.10743963076,-1771.87428409511,-1773.50555803917
-1773.66449091099,-1775.45523915412,-1775.50248266261,-1775.46098241878,-1776.24751116615,-1775.48645516486,-1776.00357384794,-1776.10743963076,-1771.87428409511,-1773.50555803917
-1773.66449091099,-1775.45523915412,-1775.50248266261,-1775.46526478613,-1776.24751116615,-1775.48645516486,-1776.00357384794,-1776.10743963076,-1771.8752130899,-1773.50555803917
-1773.66449091099,-1775.45523915412,-1775.50248266261,-1775.46526478613,-1776.24779550601,-1775.48645516486,-1776.00381170106,-1776.10743963076,-1771.8752130899,-1773.50555803917
-1773.66449091099,-1775.45523915412,-1775.50248266261,-1775.46526478613,-1776.24779550601,-1775.48645516486,-1776.00381170106,-1776.10743963076,-1771.8752130899,-1773.50555803917
-1773.66449091099,-1775.45523915412,-1775.50248266261,-1775.46526478613,-1776.24779550601,-1775.48645516486,-1776.00381170106,-1776.10743963076,-1771.8752130899,-1773.50555803917
-1773.66449091099,-1775.45523915412,-1775.50248266261,-1775.46526478613,-1776.24779550601,-1775.48645516486,-1776.00381170106,-1776.10743963076,-1771.8752130899,-1773.50555803917
-1773.66449091099,-1775.45523915412,-1775.50248266261,-1775.46526478613,-1776.24779550601,-1775.48645516486,-1776.00807115456,-1776.10743963076,-1771.8752130899,-1773.50555803917
-1773.6645831689,-1775.45635815346,-1775.50999930847,-1775.46526478613,-1776.24779550601,-1775.48645516486,-1776.00807115456,-1776.11457546213,-1771.8752130899,-1773.50555803917
-1773.6645831689,-1775.45635815346,-1775.50999930847,-1775.46526478613,-1776.24779550601,-1775.48645516486,-1776.02078598412,-1776.11457546213,-1771.8752130899,-1773.51999089652
-1773.6645831689,-1775.45635815346,-1775.50999930847,-1775.46526478613,-1776.24779550601,-1775.48645516486,-1776.02078598412,-1776.11457546213,-1771.8752130899,-1773.53139475117
-1773.6645831689,-1775.45635815346,-1775.51181180699,-1775.46526478613,-1776.24779550601,-1775.48645516486,-1776.02078598412,-1776.11457546213,-1771.8752130899,-1773.53139475117
-1773.6645831689,-1775.45635815346,-1775.51181180699,-1775.46526478613,-1776.24779550601,-1775.48645516486,-1776.02078598412,-1776.11526448478,-1771.8752130899,-1773.53139475117
-1773.68439521805,-1775.45635815346,-1775.51181180699,-1775.46526478613,-1776.24779550601,-1775.48645516486,-1776.02078598412,-1776.11526448478,-1771.87588107935,-1773.53139475117
-1773.68439521805,-1775.45635815346,-1775.51181180699,-1775.46526478613,-1776.24779550601,-1775.48645516486,-1776.02078598412,-1776.11526448478,-1771.87588107935,-1773.53139475117
