p1,p2,p3,p4,p5,p6,p7,p8,p9,p10
26231.1923258981,46354.8817327802,184626.673234199,182920.527614621,239321.134165387,199164.946149637,247419.578882778,162295.081280474,43326.7178758686,40615.9197543148
26231.1923258981,46354.8817327802,184626.673234199,182920.527614621,239321.134165387,199164.946149637,247419.578882778,162295.081280474,43326.7178758686,40615.9197543148
26231.1923258981,46354.8817327802,181093.592367413,182920.527614621,237593.107935656,199164.946149637,247419.578882778,162295.081280474,43326.7178758686,40615.9197543148
26231.1789105236,46354.8817327802,102754.968726302,176085.319325361,237593.107935656,199164.946149637,247419.578882778,162295.081280474,42829.1393625999,40615.9197543148
26231.1789105236,37763.0315541577,102754.968726302,176085.319325361,237593.107935656,161746.510929021,247419.578882778,162295.081280474,42829.1393625999,40615.9197543148
20366.8732969674,37763.0315541577,102754.968726302,176085.319325361,237593.107935656,161746.510929021,242114.202438454,161420.319060554,42829.1393625999,40615.9197543148
20366.8732969674,37763.0315541577,102754.968726302,172749.003261691,237593.107935656,161746.510929021,169890.670503771,148278.01652051,42829.1393625999,40615.9197543148
20058.9281031955,37763.0315541577,102754.968726302,139198.785278283,237593.107935656,150365.47790021,169890.670503771,148278.01652051,39155.8721949247,37678.0918815676
20058.9281031955,37763.0315541577,102754.968726302,139198.785278283,186067.64698822,150365.47790021,169890.670503771,148278.01652051,38978.2219779303,33993.6240615787
20055.8837969719,37763.0315541577,102754.968726302,139198.785278283,186067.64698822,150365.47790021,169125.290576719,148278.01652051,38978.2219779303,33993.6240615787
20055.8837969719,37763.0315541577,102754.968726302,139198.785278283,156388.97964257,150365.47790021,169125.290576719,148278.01652051,38978.2219779303,33993.6240615787
20055.8837969719,36902.5058827551,102754.968726302,139198.785278283,150532.822723366,150365.47790021,169125.290576719,148278.01652051,37411.0074295444,33993.6240615787
20055.8837969719,36560.0416090876,102754.968726302,139198.785278283,114691.495840058,150365.47790021,169125.290576719,139953.803418433,37411.0074295444,15087.0501490635
20055.8837969719,36560.0416090876,101966.07175874,139040.951920936,114691.495840058,150365.47790021,169125.290576719,135814.931093224,37411.0074295444,15087.0501490635
19964.0723610486,36521.9192711849,101966.07175874,139040.951920936,114691.495840058,147067.440820023,135397.992723223,135814.931093224,37411.0074295444,15087.0501490635
18364.1521998346,36521.9192711849,101966.07175874,139040.951920936,114691.495840058,66313.9966887561,135397.992723223,135619.378789698,37411.0074295444,14991.2950529262
18364.1521998346,36521.9192711849,98981.8743757887,139040.951920936,114691.495840058,66313.9966887561,123656.602828415,135619.378789698,37411.0074295444,14991.2950529262
18364.1521998346,12604.8236507005,98981.8743757887,44331.0987150843,114691.495840058,66313.9966887561,123656.602828415,135619.378789698,37411.0074295444,14991.2950529262
18305.8967864045,12604.8236507005,98981.8743757887,44331.0987150843,114691.495840058,58039.5447717479,122847.957571476,135619.378789698,37411.0074295444,14575.4241645511
16805.6072428476,11291.3442954494,98981.8743757887,44331.0987150843,114691.495840058,56962.0006030507,120140.683575745,135619.378789698,21853.3246861554,14574.5563569703
14003.1026563951,11291.3442954494,94621.1101381789,44331.0987150843,114691.495840058,56962.0006030507,120140.683575745,135619.378789698,21339.7549715946,14574.5563569703
13928.0642107189,10640.4995691053,94621.1101381789,44331.0987150843,114691.495840058,56962.0006030507,120140.683575745,135619.378789698,21339.7549715946,14574.5563569703
13919.7837814757,10640.4995691053,94621.1101381789,44331.0987150843,113505.595072216,56962.0006030507,120140.683575745,131732.553965469,21339.7549715946,14574.5563569703
13260.7638054328,10640.4995691053,94621.1101381789,44331.0987150843,113505.595072216,56962.0006030507,120140.683575745,118424.950666626,21339.7549715946,14574.5563569703
13260.7638054328,10640.4995691053,94621.1101381789,44331.0987150843,113505.595072216,56962.0006030507,120140.683575745,118424.950666626,21339.7549715946,14574.5563569703
13260.7638054328,10640.4995691053,90628.9511105665,44331.0987150843,109412.361104441,56962.0006030507,120140.683575745,118424.950666626,21339.7549715946,14574.5563569703
13260.7638054328,10640.4995691053,90628.9511105665,44331.0987150843,84620.2988838948,56962.0006030507,120140.683575745,118424.950666626,21268.8922256534,14574.5563569703
13260.7638054328,10640.4995691053,90628.9511105665,40471.0179534347,84620.2988838948,38608.1052891554,120140.683575745,118424.950666626,21268.8922256534,14574.5563569703
13227.6329325913,10640.4995691053,90628.9511105665,40471.0179534347,84620.2988838948,37328.1988961762,120140.683575745,118424.950666626,21268.8922256534,14574.5563569703
13227.6329325913,10640.4995691053,90628.9511105665,37838.4973682767,84620.2988838948,37328.1988961762,120140.683575745,117062.500117164,21268.8922256534,14574.5563569703
13227.6329325913,10640.4995691053,90628.9511105665,34145.9536793892,84620.2988838948,37328.1988961762,120140.683575745,87604.854046258,16294.6694518921,14574.5563569703
13211.5455605577,10640.4995691053,69237.9574817508,34145.9536793892,84620.2988838948,37302.6784483128,120140.683575745,87604.854046258,16204.9765762748,14574.5563569703
9176.48058767157,10633.9790377872,69237.9574817508,34145.9536793892,83863.5534651302,37302.6784483128,120140.683575745,87604.854046258,16204.9765762748,14574.5563569703
9026.22454425803,10633.9790377872,62102.8452944553,34145.9536793892,83863.5534651302,37302.6784483128,120140.683575745,80949.7868695499,16204.9765762748,14566.0138459487
8928.99752388798,10023.1521997841,62102.8452944553,34145.9536793892,83863.5534651302,37302.6784483128,109103.532743439,80949.7868695499,16180.6128190151,14566.0138459487
8247.1458929861,10023.1521997841,62102.8452944553,34145.9536793892,83863.5534651302,37302.6784483128,99736.4008909362,80136.9063818575,15597.1160636324,14566.0138459487
7898.77581006269,10023.1521997841,62102.8452944553,33610.7565941637,60355.2023172298,37302.6784483128,99736.4008909362,80136.9063818575,15597.1160636324,14566.0138459487
7898.77581006269,10023.1521997841,62102.8452944553,33610.7565941637,60355.2023172298,37302.6784483128,99736.4008909362,80136.9063818575,15597.1160636324,14566.0138459487
7898.77581006269,10023.1521997841,62102.8452944553,33610.7565941637,59515.3264207232,37122.2125595362,99736.4008909362,80136.9063818575,15499.5471667833,14566.0138459487
7897.71416681093,10023.1521997841,58921.3264426478,33610.7565941637,54045.3805371004,37122.2125595362,67315.6020954916,78750.3719978761,15499.5471667833,14566.0138459487
7634.92876174381,10023.1521997841,43159.4992921213,32983.0865655925,54045.3805371004,37122.2125595362,34325.1812031519,78750.3719978761,15499.5471667833,14566.0138459487
7634.92876174381,10023.1521997841,43159.4992921213,32383.2572859986,52399.558650104,33862.5646701592,34325.1812031519,77798.7722760665,15499.5471667833,14194.6492497763
7634.92876174381,10023.1521997841,43159.4992921213,32383.2572859986,52399.558650104,20884.1275567134,34325.1812031519,77798.7722760665,14141.6168113409,14194.6492497763
7634.92876174381,9283.37951719159,43159.4992921213,32383.2572859986,52399.558650104,20884.1275567134,34325.1812031519,77798.7722760665,14141.6168113409,14194.6492497763
7634.92876174381,9283.37951719159,43159.4992921213,32383.2572859986,52399.558650104,20775.8060735003,33898.9734384159,77798.7722760665,14141.6168113409,14194.6492497763
7451.79646383102,9283.37951719159,43159.4992921213,29589.6593318787,52358.8913016947,19266.8624821726,33898.9734384159,71858.7750551604,14141.6168113409,14194.6492497763
5776.83314762989,9283.37951719159,39997.047275696,29589.6593318787,52358.8913016947,19266.8624821726,33898.9734384159,71858.7750551604,11496.1238560495,13328.8656344168
5776.83314762989,9283.37951719159,39802.9727867143,29589.6593318787,52358.8913016947,18567.5436441162,28962.338222478,71813.2405163029,11496.1238560495,13149.8095026172
5723.99920766973,9283.37951719159,35822.5343038826,29589.6593318787,52354.5125454261,18567.5436441162,28962.338222478,71813.2405163029,11496.1238560495,12185.6294657901
5723.99920766973,8426.36438703436,35822.5343038826,29589.6593318787,52354.5125454261,18567.5436441162,28962.338222478,41144.4825109849,7538.84206978455,12185.6294657901
5723.99920766973,8426.36438703436,35822.5343038826,26548.538851882,39878.6377478472,18567.5436441162,28962.338222478,41144.4825109849,7538.84206978455,10961.5352369755
5652.31035447447,8426.36438703436,35822.5343038826,26548.538851882,39502.920855631,10312.5635425682,27591.981799766,41144.4825109849,7538.84206978455,10961.5352369755
5652.31035447447,8426.36438703436,35822.5343038826,24131.3211191927,39502.920855631,10152.0428147364,25624.5193937509,41144.4825109849,7211.57300786017,10961.5352369755
5197.88811050737,8426.36438703436,34914.0547087261,24131.3211191927,39502.920855631,10152.0428147364,25624.5193937509,41144.4825109849,7211.57300786017,10806.4519570139
5197.88811050737,8426.36438703436,27909.6758159429,24131.3211191927,39389.6531661902,10152.0428147364,25624.5193937509,41144.4825109849,7118.82020337624,10806.4519570139
5197.88811050737,8426.36438703436,27909.6758159429,23072.3467833897,39389.6531661902,10152.0428147364,25624.5193937509,41144.4825109849,7118.82020337624,10806.4519570139
5197.88811050737,8363.86726514316,26625.4465198033,23072.3467833897,37452.57013449,10152.0428147364,15016.7169187089,41144.4825109849,7118.82020337624,10663.8636870483
5197.88811050737,8026.30843878606,26623.1657994869,18856.0377914613,37130.6618319534,10152.0428147364,15016.7169187089,41144.4825109849,7107.81593019631,10663.8636870483
5197.88811050737,7670.9416495054,26623.1657994869,18072.4221549836,35340.6728224565,10152.0428147364,15016.7169187089,41144.4825109849,7107.81593019631,10663.8636870483
5197.88811050737,7560.43645250037,26623.1657994869,18072.4221549836,35340.6728224565,10152.0428147364,15016.7169187089,41144.4825109849,7107.81593019631,10363.1661915356
4738.85458819565,6955.05776285434,26603.0326055442,16268.9048338786,32300.2026412445,10152.0428147364,15016.7169187089,41144.4825109849,7107.81593019631,10363.1661915356
4734.2251062846,6955.05776285434,26603.0326055442,16268.9048338786,32300.2026412445,10152.0428147364,15013.3034100294,27959.1227416221,7107.81593019631,10363.1661915356
4734.2251062846,6955.05776285434,26603.0326055442,16268.9048338786,32300.2026412445,10152.0428147364,15013.3034100294,27049.140627946,3460.91489741886,10363.1661915356
4734.2251062846,6955.05776285434,25844.6745890531,15345.3549133732,32300.2026412445,9980.56105981136,15013.3034100294,27049.140627946,3460.91489741886,5204.79800671954
2218.70192378578,6727.4481338951,25844.6745890531,13943.3079246353,32300.2026412445,9980.56105981136,15013.3034100294,27049.140627946,3460.91489741886,5204.79800671954
2218.70192378578,6727.4481338951,25835.2199080794,13943.3079246353,32300.2026412445,9980.56105981136,14996.1412539535,26970.1203885472,3460.91489741886,5204.79800671954
2054.73368312592,4953.5287977478,24904.0762340317,12927.4965710086,28099.6479941674,9980.56105981136,14996.1412539535,26970.1203885472,3460.91489741886,5204.79800671954
2054.73368312592,4953.5287977478,22868.8481484515,12927.4965710086,28099.6479941674,9980.56105981136,14996.1412539535,26970.1203885472,3460.91489741886,5130.54273700771
2054.73368312592,4953.5287977478,21697.614473648,12563.8874921659,28099.6479941674,8812.350533833,14996.1412539535,26970.1203885472,3460.91489741886,5130.54273700771
2054.73368312592,4953.5287977478,21697.614473648,12563.8874921659,28099.6479941674,8812.350533833,14996.1412539535,26873.1534928075,3460.91489741886,4574.19762848232
2054.73368312592,4548.8726177477,20582.2550207106,11621.1886828414,28099.6479941674,8812.350533833,14250.5432164125,26873.1534928075,3460.91489741886,4574.19762848232
1991.03043008665,3484.5779594935,18414.922316949,11621.1886828414,22706.1914035536,8812.350533833,14250.5432164125,26873.1534928075,3460.91489741886,4574.19762848232
1991.03043008665,3484.5779594935,17887.7926844363,11621.1886828414,22698.7975174022,8812.350533833,14250.5432164125,26873.1534928075,3460.91489741886,4498.88267039865
1991.03043008665,3347.54354819238,16156.5893181933,11347.7599058694,22692.590472962,8812.350533833,14250.5432164125,26873.1534928075,2930.02518415888,4429.69223297453
1991.03043008665,3347.54354819238,16156.5893181933,11347.7599058694,22692.590472962,8812.350533833,14250.5432164125,25617.6531218379,2656.0573436293,4429.69223297453
1991.03043008665,2792.30724317067,16156.5893181933,11324.6249438146,22692.590472962,8812.350533833,14250.5432164125,25617.6531218379,2486.77366527738,4429.69223297453
1961.42059760948,2792.30724317067,15462.3927797114,10729.6843131173,22692.590472962,8429.00659556662,13869.3043263174,18652.2403116921,1821.33294485182,4429.69223297453
1961.42059760948,2792.30724317067,15462.3927797114,10729.356424421,22692.590472962,8213.54661199843,13869.3043263174,18518.7741438641,1816.94174562548,4429.69223297453
1961.42059760948,2792.30724317067,8587.33177503399,9364.9220559632,22648.7560243493,8213.54661199843,13869.3043263174,18518.7741438641,1816.94174562548,3688.05386025054
1961.42059760948,2792.30724317067,8587.33177503399,9364.9220559632,22648.7560243493,8213.54661199843,13869.3043263174,18518.7741438641,1816.94174562548,3687.58301261058
1961.42059760948,2742.58025870759,8587.33177503399,8925.80576221933,22648.7560243493,8213.54661199843,13869.3043263174,17448.0722452392,1816.94174562548,3529.36703849062
1961.42059760948,2673.57862053823,8587.33177503399,8627.11730692955,22648.7560243493,8213.54661199843,13462.5724326474,17448.0722452392,1816.94174562548,3518.70021015076
1961.42059760948,2648.39483416154,8293.15523741245,8627.11730692955,22648.7560243493,7611.22531129667,13462.5724326474,17448.0722452392,1773.4736484138,3518.70021015076
1961.42059760948,2648.39483416154,7899.3987138196,8004.70600458736,17023.331450469,7611.22531129667,10745.4124092769,17448.0722452392,1773.4736484138,3518.70021015076
