p1,p2,p3,p4,p5,p6,p7,p8,p9,p10
27620.7971746636,65212.920454501,217927.344161145,138298.580542095,380486.675724745,215413.210741179,202453.773421951,300749.166735174,136136.720029038,138511.487962969
22902.464109044,65212.920454501,217927.344161145,138298.580542095,380486.675724745,185292.300485705,193579.842900017,300749.166735174,136136.720029038,137667.737389887
22902.464109044,65212.920454501,217927.344161145,138298.580542095,380486.675724745,185292.300485705,193579.842900017,300438.659640445,136136.720029038,137667.737389887
22902.464109044,65212.920454501,217927.344161145,138298.580542095,380486.675724745,185292.300485705,193579.842900017,300438.659640445,136136.720029038,137667.737389887
21537.6004681772,65212.920454501,166921.964031361,138298.580542095,380486.675724745,155482.6462573,193579.842900017,300438.659640445,136136.720029038,128807.391697371
21537.6004681772,65212.920454501,166921.964031361,138298.580542095,380486.675724745,155482.6462573,193579.842900017,300438.659640445,136136.720029038,124159.061519911
21537.6004681772,65212.920454501,166921.964031361,138298.580542095,380486.675724745,155482.6462573,193579.842900017,300438.659640445,136136.720029038,124159.061519911
21537.6004681772,50472.5144230027,166921.964031361,138298.580542095,380486.675724745,155482.6462573,193579.842900017,300438.659640445,124673.101627731,124159.061519911
21537.6004681772,50472.5144230027,166921.964031361,138298.580542095,380486.675724745,149489.127821548,193579.842900017,300380.141580243,118124.814993382,124093.189381217
21537.6004681772,50472.5144230027,166921.964031361,138298.580542095,375709.001010038,149489.127821548,192104.992405984,300380.141580243,107035.924707643,124093.189381217
21537.6004681772,50472.5144230027,166921.964031361,138298.580542095,372590.913965837,146035.637941765,192104.992405984,300380.141580243,106591.885823902,124093.189381217
21537.6004681772,50472.5144230027,159341.856794297,138298.580542095,356530.230429969,108622.947395699,163380.921715458,300380.141580243,106591.885823902,124093.189381217
19821.3321151803,45355.1769464101,156442.073184233,138298.580542095,356530.230429969,105769.247036512,163380.921715458,225321.088883158,106591.885823902,124093.189381217
19821.3321151803,38719.258258414,151828.276608341,138298.580542095,356530.230429969,105769.247036512,163195.673415689,225321.088883158,50291.1381107188,124093.189381217
19821.3321151803,38719.258258414,151828.276608341,126972.973348898,356530.230429969,105769.247036512,163098.092050872,225284.680719336,50291.1381107188,117298.372957966
19821.3321151803,38719.258258414,151828.276608341,126972.973348898,346128.695006305,105769.247036512,163098.092050872,225284.680719336,50291.1381107188,116762.306483197
19821.3321151803,35673.8003629831,151828.276608341,126972.973348898,332737.643069829,96800.9310891317,161042.356828074,199901.574265647,50291.1381107188,116762.306483197
19821.3321151803,35602.2445015064,151828.276608341,118437.141130564,211388.908140352,96800.9310891317,161042.356828074,199901.574265647,50291.1381107188,99560.1687862831
19821.3321151803,35451.6139816559,98337.6661224383,97180.5511038516,208866.406563274,96800.9310891317,161042.356828074,192930.962735093,49667.56480268,99560.1687862831
18110.0531051136,35451.6139816559,98337.6661224383,97180.5511038516,208866.406563274,96800.9310891317,109195.96244861,187176.246249022,47814.3486680183,99200.0167996026
18110.0531051136,35451.6139816559,96959.4869680027,97180.5511038516,208866.406563274,96800.9310891317,109195.96244861,187176.246249022,47814.3486680183,95738.6059363611
18110.0531051136,35451.6139816559,96959.4869680027,97151.7032142595,208207.646062659,96800.9310891317,109195.96244861,187176.246249022,47814.3486680183,70960.985580205
17976.4168222348,35451.6139816559,96959.4869680027,97151.7032142595,208207.646062659,96800.9310891317,108913.29271488,187176.246249022,47814.3486680183,70960.985580205
17957.8907355884,35451.6139816559,96959.4869680027,97151.7032142595,208207.646062659,95867.8991864332,108912.776191539,187176.246249022,47814.3486680183,70960.985580205
17957.8907355884,35451.6139816559,96959.4869680027,97151.7032142595,208207.646062659,95846.0558465402,108912.776191539,187176.246249022,47814.3486680183,70960.985580205
17957.8907355884,35451.6139816559,96959.4869680027,97151.7032142595,201298.595639301,95846.0558465402,108912.776191539,187176.246249022,47814.3486680183,46741.8529002474
17823.3831687735,34740.7180437083,96959.4869680027,97151.7032142595,201298.595639301,81382.497049427,108912.776191539,187176.246249022,47814.3486680183,46741.8529002474
17823.3831687735,34740.7180437083,96089.5631429598,95175.5776678895,140009.687402281,81382.497049427,108912.776191539,187176.246249022,47814.3486680183,46741.8529002474
17823.3831687735,34740.7180437083,96089.5631429598,92971.3097832385,140009.687402281,70252.9281816084,95271.418092503,184327.140513137,47814.3486680183,46741.8529002474
15251.1009378226,31603.7982847297,93086.5498104933,90922.8521962177,140009.687402281,70252.9281816084,95271.418092503,184327.140513137,47814.3486680183,32295.4540442387
14371.2298993467,31603.7982847297,92933.6732827201,52738.1420138059,118881.890431648,63255.8126054169,93384.6828358009,157411.507631073,47814.3486680183,32295.4540442387
14371.2298993467,29536.8878467618,92933.6732827201,52738.1420138059,116243.357182223,63255.8126054169,93384.6828358009,157411.507631073,31144.6560771881,31745.2010611635
14371.2298993467,29536.8878467618,88529.0686295117,52738.1420138059,116243.357182223,63255.8126054169,85665.357480587,157411.507631073,31144.6560771881,31745.2010611635
14371.2298993467,29536.8878467618,88529.0686295117,52630.6865432701,113339.746119783,63255.8126054169,85665.357480587,109617.397736761,31144.6560771881,31745.2010611635
14360.7860740276,29536.8878467618,72506.8345081768,51892.1212894415,112755.511263228,63255.8126054169,69573.0596998104,109617.397736761,30979.9785713895,31745.2010611635
14360.7860740276,28847.2417331127,59450.260087544,43337.3840753256,110790.167974642,62928.8163167993,69573.0596998104,109617.397736761,30979.9785713895,31745.2010611635
14360.7860740276,28847.2417331127,59450.260087544,43337.3840753256,110790.167974642,62928.8163167993,69573.0596998104,109617.397736761,30664.1387155937,31745.2010611635
14360.7860740276,28847.2417331127,58804.420596709,42580.7171246111,110790.167974642,62928.8163167993,65870.8452402039,109617.397736761,28762.5722419116,31745.2010611635
14360.7860740276,28847.2417331127,58804.420596709,41225.9239467562,110790.167974642,62928.8163167993,41312.4673175336,109617.397736761,18975.7383148904,31745.2010611635
13938.6709616354,28847.2417331127,47658.9274641596,41225.9239467562,101015.682776655,62928.8163167993,34070.6843567134,109617.397736761,18975.7383148904,31745.2010611635
13039.5276423254,28847.2417331127,47658.9274641596,41225.9239467562,101015.682776655,62928.8163167993,34070.6843567134,109617.397736761,18975.7383148904,31745.2010611635
13039.5276423254,28847.2417331127,47658.9274641596,41225.9239467562,101015.682776655,62928.8163167993,34070.6843567134,109617.397736761,18863.4958985328,31121.2781685175
13018.2813713312,28847.2417331127,47658.9274641596,41225.9239467562,101015.682776655,58628.7005600665,34070.6843567134,109617.397736761,18863.4958985328,31119.2925140123
12852.3609431978,28847.2417331127,47658.9274641596,41225.9239467562,90841.5057064968,58628.7005600665,22533.2782842184,109617.397736761,18751.7133450931,31119.2925140123
12746.5279111279,28552.7543807317,47658.9274641596,40873.8934289304,88577.0763889236,50747.2617771236,22533.2782842184,109617.397736761,18510.8032252731,20257.1157341884
12746.5279111279,26136.7745758471,47658.9274641596,40873.8934289304,88577.0763889236,50747.2617771236,22533.2782842184,108628.455058078,18510.8032252731,20232.2955654026
12746.5279111279,26136.7745758471,47658.9274641596,40873.8934289304,68071.1278221493,50747.2617771236,22533.2782842184,108628.455058078,18510.8032252731,19792.9675345842
12746.5279111279,25392.8055965013,47658.9274641596,39999.7404602121,68071.1278221493,50747.2617771236,22071.1823744434,108628.455058078,18510.8032252731,19792.9675345842
12746.5279111279,25388.4647491847,47658.9274641596,36145.0249941596,68071.1278221493,28808.407792485,22071.1823744434,102565.570696598,17707.7252549172,19792.9675345842
12746.5279111279,25388.4647491847,47613.9894434239,36145.0249941596,68071.1278221493,28808.407792485,22071.1823744434,102349.318515965,17707.7252549172,19792.9675345842
12746.5279111279,21300.1477146221,47613.9894434239,36145.0249941596,68071.1278221493,28808.407792485,22070.9542927244,102266.963507494,17707.7252549172,19792.9675345842
12508.0647240667,21300.1477146221,47613.9894434239,36145.0249941596,68071.1278221493,28808.407792485,22070.9542927244,98724.5085699408,17707.7252549172,18044.828428066
11491.5353673979,15635.164916958,47613.9894434239,36145.0249941596,55325.8925255109,28808.407792485,22070.9542927244,90816.8798534402,17707.7252549172,17438.1069440152
11427.8278874961,15635.164916958,47613.9894434239,32182.1525694234,55325.8925255109,27771.556957844,22070.9542927244,90816.8798534402,17707.7252549172,17438.1069440152
11009.3266092908,15635.164916958,47613.9894434239,32182.1525694234,55325.8925255109,27748.4420808156,22070.9542927244,90816.8798534402,17707.7252549172,17438.1069440152
10051.0826570617,15635.164916958,44096.8118023261,32182.1525694234,53924.0992206458,27748.4420808156,22070.9542927244,90620.942910599,17707.7252549172,17438.1069440152
9712.27481373542,15635.164916958,41841.3537996806,32182.1525694234,53924.0992206458,27748.4420808156,22070.9542927244,79287.2156879681,16723.0191936913,16727.1261068609
9510.94120374637,12563.8687535305,24123.3499712498,32182.1525694234,53924.0992206458,27748.4420808156,22070.9542927244,79287.2156879681,16723.0191936913,16727.1261068609
9193.08461146118,12563.8687535305,24123.3499712498,32182.1525694234,53924.0992206458,27748.4420808156,22070.9542927244,78741.8933097076,14306.1369414802,16727.1261068609
6450.8735276709,12563.8687535305,24123.3499712498,23116.9387471358,51419.2601735024,27748.4420808156,22070.9542927244,77212.4745374815,11537.7004869982,16727.1261068609
6450.8735276709,12563.8687535305,22712.2558072674,23116.9387471358,39448.985509321,27748.4420808156,22070.9542927244,77212.4745374815,11537.7004869982,16727.1261068609
6450.8735276709,12562.6164925121,22712.2558072674,23116.9387471358,39448.985509321,27748.4420808156,22070.9542927244,77212.4745374815,11322.6988637977,16727.1261068609
6450.8735276709,8569.54485140674,22712.2558072674,22476.860416495,38951.0215189556,27748.4420808156,22070.9542927244,77212.4745374815,11322.6988637977,11898.9113402523
6450.8735276709,8569.54485140674,22712.2558072674,22141.5347976575,38951.0215189556,27734.5094409696,22070.9542927244,54929.2823784518,10833.832519358,11898.9113402523
5929.52946758452,8569.54485140674,22712.2558072674,21360.0847388034,28571.8880335664,27734.5094409696,22070.9542927244,54929.2823784518,10036.0873711637,7234.88292550559
5929.52946758452,8569.54485140674,22712.2558072674,21360.0847388034,28571.8880335664,27734.5094409696,22070.9542927244,54929.2823784518,10036.0873711637,7234.88292550559
5929.52946758452,8569.54485140674,22712.2558072674,19961.581980703,28571.8880335664,27319.1282926017,21633.1183896578,54929.2823784518,10036.0873711637,7139.8006255517
3624.74409609607,8569.54485140674,22712.2558072674,19961.581980703,28571.8880335664,27319.1282926017,21633.1183896578,54929.2823784518,10036.0873711637,7139.8006255517
3166.0405621693,8488.27099654505,22712.2558072674,19961.581980703,27796.2705244087,27319.1282926017,17134.6369704218,54057.8323078805,10036.0873711637,7139.8006255517
3166.0405621693,8488.27099654505,22712.2558072674,19873.2198662694,27796.2705244087,27263.0184893383,17134.6369704218,54057.8323078805,10036.0873711637,7139.8006255517
3137.23097036493,8488.27099654505,22712.2558072674,19873.2198662694,27794.3564649809,27263.0184893383,16538.7433052294,54057.8323078805,9178.78833064131,7139.8006255517
3137.23097036493,8488.27099654505,22587.3401267236,19873.2198662694,27754.3964130811,27263.0184893383,16538.7433052294,54057.8323078805,7755.81297293315,7139.8006255517
3137.23097036493,8488.27099654505,22587.3401267236,19873.2198662694,27754.3964130811,24624.8736559991,13255.5370706165,54057.8323078805,7755.81297293315,7139.8006255517
3137.23097036493,8488.27099654505,22587.3401267236,19873.2198662694,27754.3964130811,17226.3218519496,13255.5370706165,50234.2868878449,7743.532843371,7139.8006255517
3033.51063945489,8303.6197299889,22587.3401267236,19873.2198662694,27754.3964130811,17080.4115877802,13255.5370706165,47490.2723076673,7743.532843371,7139.8006255517
3033.51063945489,8303.6197299889,16380.0648241307,15508.7792589652,27754.3964130811,17080.4115877802,13255.5370706165,39825.3347086491,7538.7185303789,7139.8006255517
3033.51063945489,8226.50758139127,16380.0648241307,15508.7792589652,27162.6907722829,17080.4115877802,13248.1273358688,39825.3347086491,7538.7185303789,7139.8006255517
2015.10007891687,7119.16026032058,16346.7619657161,15508.7792589652,27162.6907722829,17080.4115877802,13248.1273358688,39825.3347086491,6582.5183234287,7139.8006255517
2015.10007891687,6774.53772440336,12969.3316581173,15508.7792589652,27162.6907722829,15619.1467160759,13248.1273358688,39825.3347086491,6582.5183234287,7139.8006255517
2015.10007891687,6774.53772440336,12969.3316581173,15508.7792589652,26951.3115280083,15420.051223,13248.1273358688,39825.3347086491,6582.5183234287,6980.47976184492
2015.10007891687,6774.53772440336,12969.3316581173,15508.7792589652,22702.4197399876,15420.051223,13082.2844845048,39825.3347086491,6582.5183234287,5366.23739796752
1974.83888039413,6671.89854205963,12969.3316581173,14665.9198921816,22702.4197399876,15311.0507688218,13082.2844845048,39825.3347086491,6054.14038006297,5320.24977097825
1974.83888039413,6671.89854205963,12969.3316581173,14665.9198921816,19730.2557267846,15311.0507688218,13082.2844845048,39825.3347086491,6054.14038006297,5320.24977097825
